frame,t_s,track_id,x1,y1,x2,y2,foot_x,foot_y,team
166253,2770.883345789465,115,1453.1201,471.7881,1524.2825,595.424,1488.7013,595.424,LHC
166259,2770.9833457899144,115,1441.7361,479.00366,1511.5037,606.6671,1476.6199,606.6671,LHC
166265,2771.083345790364,115,1425.6691,488.90836,1499.3339,613.791,1462.5015,613.791,LHC
166181,2769.6833457840708,120,600.32574,386.50995,636.11206,446.6057,618.2189,446.6057,LHC
166187,2769.7833457845204,120,610.59576,386.8097,651.1305,449.08783,630.86316,449.08783,LHC
166193,2769.8833457849696,120,623.8993,389.85046,660.05347,452.90582,641.9764,452.90582,LHC
166199,2769.9833457854197,120,633.19604,395.40356,668.4515,455.9466,650.8237,455.9466,LHC
166205,2770.083345785869,120,644.10657,394.93295,682.00696,459.3066,663.05676,459.3066,LHC
166211,2770.183345786318,120,641.4723,397.48077,692.6904,465.1322,667.08136,465.1322,LHC
166217,2770.283345786768,120,644.02765,403.0002,703.76154,467.35254,673.8946,467.35254,LHC
166223,2770.3833457872174,120,658.933,409.51474,698.4435,471.43314,678.68823,471.43314,LHC
166229,2770.483345787667,120,656.2154,416.7575,694.33167,475.5014,675.27356,475.5014,LHC
166235,2770.5833457881163,120,664.53186,419.0247,699.29553,479.77707,681.9137,479.77707,LHC
166241,2770.683345788566,120,668.8065,422.55698,709.41296,485.77652,689.10974,485.77652,LHC
166247,2770.783345789016,120,662.7838,425.98746,705.06494,491.4949,683.9244,491.4949,LHC
166253,2770.883345789465,120,653.96265,435.09912,694.2215,495.6106,674.09204,495.6106,LHC
166259,2770.9833457899144,120,621.0599,443.04456,681.2997,504.9038,651.1798,504.9038,LHC
166265,2771.083345790364,120,613.3573,446.0028,672.24255,515.7893,642.7999,515.7893,LHC
166295,2771.583345792612,120,644.6524,470.18555,705.8697,529.35956,675.26105,529.35956,LHC
166301,2771.6833457930616,120,670.74646,467.92194,728.098,528.6747,699.42224,528.6747,LHC
166307,2771.7833457935108,120,692.7931,469.80182,755.1154,542.3552,723.9542,542.3552,LHC
166319,2771.98334579441,120,716.8904,445.36285,763.0709,535.54596,739.98065,535.54596,LHC
166325,2772.08334579486,120,702.6934,450.88266,751.17316,537.6483,726.9333,537.6483,LHC
166331,2772.183345795309,120,687.42377,452.70474,742.3238,539.7252,714.8738,539.7252,LHC
166337,2772.2833457957586,120,680.84216,456.028,733.71277,538.2217,707.27747,538.2217,LHC
166355,2772.583345797107,120,707.98553,461.30667,735.5907,521.8464,721.7881,521.8464,LHC
166367,2772.7833457980064,120,693.5315,464.5622,750.91565,536.5395,722.2236,536.5395,LHC
166379,2772.983345798905,120,719.7746,494.48364,746.58307,544.08765,733.17883,544.08765,LHC
166391,2773.183345799805,120,710.6487,478.9364,760.943,560.88934,735.79584,560.88934,LHC
166397,2773.2833458002538,120,682.7777,477.31317,738.16943,571.4703,710.4736,571.4703,LHC
166403,2773.3833458007034,120,647.8917,472.67505,724.5825,584.9683,686.2371,584.9683,LHC
166409,2773.483345801153,120,607.6731,469.32953,692.77893,583.78217,650.226,583.78217,LHC
166415,2773.5833458016027,120,608.1985,468.5984,669.88794,579.7793,639.0432,579.7793,LHC
166247,2770.783345789016,127,856.1845,396.90747,896.5362,451.68164,876.36035,451.68164,HCAP
166253,2770.883345789465,127,852.90857,396.09473,889.9032,455.6864,871.4059,455.6864,HCAP
166259,2770.9833457899144,127,849.0707,397.99792,885.7163,457.07306,867.3935,457.07306,HCAP
166265,2771.083345790364,127,846.53906,398.021,885.94775,459.96637,866.2434,459.96637,HCAP
166283,2771.3833457917126,127,858.0934,396.03326,898.0234,465.70178,878.05835,465.70178,HCAP
166289,2771.4833457921623,127,855.09283,397.36615,900.1408,468.55096,877.6168,468.55096,HCAP
166295,2771.583345792612,127,864.1445,398.17804,904.7221,469.52463,884.4333,469.52463,HCAP
166301,2771.6833457930616,127,878.8041,400.05276,915.4457,471.85135,897.1249,471.85135,HCAP
166307,2771.7833457935108,127,883.46436,404.16513,925.8938,473.04172,904.6791,473.04172,HCAP
166313,2771.8833457939604,127,906.22504,405.16855,937.5357,469.9562,921.8804,469.9562,HCAP
166319,2771.98334579441,127,915.0392,409.42706,948.7013,472.15454,931.87024,472.15454,HCAP
166325,2772.08334579486,127,922.77155,409.18982,968.0733,478.06384,945.4224,478.06384,HCAP
166331,2772.183345795309,127,930.1422,406.67206,986.7805,475.8484,958.46136,475.8484,HCAP
166337,2772.2833457957586,127,967.25745,407.91248,997.84033,474.9322,982.5489,474.9322,HCAP
166343,2772.383345796208,127,984.05725,408.37564,1018.1526,475.26022,1001.1049,475.26022,HCAP
166349,2772.483345796658,127,997.8274,370.33264,1045.7494,474.87048,1021.7884,474.87048,HCAP
166355,2772.583345797107,127,1010.34357,368.56833,1050.0186,480.74643,1030.181,480.74643,HCAP
166361,2772.6833457975567,127,1029.9761,420.6209,1068.0635,484.9748,1049.0198,484.9748,HCAP
166373,2772.883345798456,127,1058.3984,419.58105,1107.0165,482.01123,1082.7075,482.01123,HCAP
166379,2772.983345798905,127,1087.436,420.94482,1127.103,495.21826,1107.2695,495.21826,HCAP
166385,2773.083345799355,127,1108.6244,419.00977,1149.001,489.6905,1128.8127,489.6905,HCAP
166391,2773.183345799805,127,1079.7103,418.58154,1135.8303,489.74957,1107.7703,489.74957,HCAP
166457,2774.2833458047494,127,1232.5433,395.8276,1277.8553,471.69717,1255.1993,471.69717,HCAP
166463,2774.383345805199,127,1244.1039,410.52036,1317.4358,476.76114,1280.7698,476.76114,HCAP
166523,2775.383345809694,127,1403.7302,405.5387,1447.3093,509.46808,1425.5198,509.46808,HCAP
166271,2771.1833457908137,112,1487.3356,369.53192,1527.8286,442.48865,1507.582,442.48865,HCAP
166277,2771.2833457912634,112,1486.1437,368.39658,1527.9283,443.7313,1507.036,443.7313,HCAP
166283,2771.3833457917126,112,1485.6001,374.19244,1527.9486,444.93958,1506.7744,444.93958,HCAP
166289,2771.4833457921623,112,1487.7495,369.2002,1528.8479,447.1588,1508.2987,447.1588,HCAP
166295,2771.583345792612,112,1491.7722,370.6494,1531.5325,450.3632,1511.6523,450.3632,HCAP
166301,2771.6833457930616,112,1495.3486,373.07437,1536.6039,453.51627,1515.9763,453.51627,HCAP
166307,2771.7833457935108,112,1498.9404,372.31952,1544.0283,455.65082,1521.4844,455.65082,HCAP
166313,2771.8833457939604,112,1503.5981,376.06073,1551.4517,458.14984,1527.5249,458.14984,HCAP
166319,2771.98334579441,112,1510.2739,375.19427,1561.7917,460.36926,1536.0328,460.36926,HCAP
166325,2772.08334579486,112,1518.4287,374.80096,1576.3553,461.71014,1547.3921,461.71014,HCAP
166331,2772.183345795309,112,1534.4631,376.8924,1587.5967,464.8515,1561.0299,464.8515,HCAP
166337,2772.2833457957586,112,1554.7256,377.6284,1600.4827,466.04398,1577.6041,466.04398,HCAP
166343,2772.383345796208,112,1571.2379,376.65482,1614.9738,465.91708,1593.1058,465.91708,HCAP
166349,2772.483345796658,112,1580.3167,390.99893,1629.0905,469.24448,1604.7036,469.24448,HCAP
166355,2772.583345797107,112,1582.2638,396.52063,1649.6371,470.91827,1615.9504,470.91827,HCAP
166361,2772.6833457975567,112,1602.6874,393.55756,1670.2504,472.62946,1636.4689,472.62946,HCAP
166367,2772.7833457980064,112,1638.9053,403.08997,1696.3169,472.23364,1667.6111,472.23364,HCAP
166373,2772.883345798456,112,1665.2827,412.89008,1713.0674,476.04266,1689.175,476.04266,HCAP
166379,2772.983345798905,112,1671.3142,413.63846,1734.4365,484.8315,1702.8754,484.8315,HCAP
166385,2773.083345799355,112,1691.3141,411.74036,1753.1301,486.13635,1722.2222,486.13635,HCAP
166319,2771.98334579441,93,823.1129,513.0099,873.009,594.1627,848.0609,594.1627,HCAP
166325,2772.08334579486,93,840.079,519.15466,880.5669,595.2371,860.32294,595.2371,HCAP
166331,2772.183345795309,93,835.08997,520.03516,892.14233,595.1767,863.61615,595.1767,HCAP
166337,2772.2833457957586,93,848.4155,518.72864,925.1444,603.8778,886.77997,603.8778,HCAP
166343,2772.383345796208,93,859.4304,524.3684,911.7889,603.4945,885.6096,603.4945,HCAP
166349,2772.483345796658,93,870.8223,538.7833,938.95624,613.67053,904.8893,613.67053,HCAP
166355,2772.583345797107,93,897.6553,534.2128,956.81604,619.61523,927.23566,619.61523,HCAP
166361,2772.6833457975567,93,916.7697,534.39966,981.84686,626.57385,949.3083,626.57385,HCAP
166367,2772.7833457980064,93,938.9537,543.06647,1011.3858,631.2706,975.16974,631.2706,HCAP
166373,2772.883345798456,93,962.16724,544.46643,1034.554,642.46826,998.3606,642.46826,HCAP
166379,2772.983345798905,93,984.2298,545.49744,1058.0461,655.65546,1021.13794,655.65546,HCAP
166385,2773.083345799355,93,1016.8966,552.3283,1081.1086,657.54346,1049.0027,657.54346,HCAP
166391,2773.183345799805,93,997.5961,541.4236,1071.1907,665.12744,1034.3934,665.12744,HCAP
166397,2773.2833458002538,93,966.76666,552.67993,1065.9495,674.9054,1016.35803,674.9054,HCAP
166403,2773.3833458007034,93,976.2826,550.7902,1066.9045,670.7516,1021.59357,670.7516,HCAP
166409,2773.483345801153,93,981.92377,554.0898,1051.7913,675.34094,1016.85754,675.34094,HCAP
166415,2773.5833458016027,93,957.94714,556.3074,1048.2115,672.8467,1003.07935,672.8467,HCAP
166421,2773.683345802052,93,968.3183,559.03906,1034.5781,688.1837,1001.44824,688.1837,HCAP
166427,2773.7833458025016,93,953.274,565.06036,1019.3234,697.1453,986.2987,697.1453,HCAP
166433,2773.883345802951,93,922.45807,565.1674,1003.4656,702.0825,962.9618,702.0825,HCAP
166439,2773.983345803401,93,894.5363,565.41376,1002.507,704.6411,948.52167,704.6411,HCAP
166445,2774.08334580385,93,867.7324,559.29944,990.5508,705.8567,929.1416,705.8567,HCAP
166451,2774.1833458043,93,891.37683,555.2405,984.9796,690.9674,938.1782,690.9674,HCAP
166457,2774.2833458047494,93,875.3359,560.8918,959.998,692.1524,917.66693,692.1524,HCAP
166463,2774.383345805199,93,848.0982,565.87225,976.0981,690.17267,912.09814,690.17267,HCAP
166469,2774.483345805648,93,811.0228,563.9815,955.6681,688.1459,883.34546,688.1459,HCAP
166475,2774.583345806098,93,865.13763,564.2164,939.14465,704.4641,902.1411,704.4641,HCAP
166481,2774.6833458065475,93,827.71124,560.22473,920.5765,707.8568,874.14386,707.8568,HCAP
166487,2774.783345806997,93,811.8911,556.77515,885.7423,714.0228,848.8167,714.0228,HCAP
166493,2774.8833458074464,93,762.3432,551.5003,858.698,717.55994,810.5206,717.55994,HCAP
166499,2774.983345807896,93,733.8845,538.10803,844.1931,710.92896,789.0388,710.92896,HCAP
166505,2775.0833458083457,93,724.5748,530.3645,826.75433,691.45,775.66455,691.45,HCAP
166511,2775.183345808796,93,728.7755,521.9264,821.7704,680.86945,775.27295,680.86945,HCAP
166517,2775.283345809245,93,730.973,517.3336,810.3165,671.9475,770.6448,671.9475,HCAP
166523,2775.383345809694,93,746.2491,513.1892,807.5702,661.4862,776.90967,661.4862,HCAP
166529,2775.483345810144,93,735.4775,512.041,823.3616,652.9331,779.41956,652.9331,HCAP
166535,2775.583345810593,93,721.0294,511.16556,782.37286,645.4426,751.7012,645.4426,HCAP
166541,2775.6833458110427,93,716.95215,509.5568,777.035,640.59143,746.9935,640.59143,HCAP
166547,2775.7833458114924,93,723.0698,509.64532,782.2206,637.1013,752.6452,637.1013,HCAP
166553,2775.883345811942,93,730.16113,510.29962,789.01044,630.9634,759.5858,630.9634,HCAP
166559,2775.9833458123912,93,736.98816,507.2242,795.09064,628.6532,766.0394,628.6532,HCAP
166565,2776.083345812841,93,765.93787,501.7144,855.49146,626.2436,810.71466,626.2436,HCAP
166571,2776.1833458132905,93,788.4062,499.06586,849.5061,626.7852,818.9562,626.7852,HCAP
166577,2776.28334581374,93,815.33514,493.39618,873.3265,630.013,844.3308,630.013,HCAP
166583,2776.3833458141894,93,838.05194,491.05774,899.1879,631.407,868.61993,631.407,HCAP
166589,2776.483345814639,93,859.93616,489.90573,940.7505,631.3092,900.3433,631.3092,HCAP
166595,2776.5833458150887,93,877.15247,488.72656,934.0045,629.4497,905.5785,629.4497,HCAP
166601,2776.6833458155384,93,895.99896,486.41977,951.7194,629.2096,923.8592,629.2096,HCAP
166607,2776.783345815988,93,914.52576,484.67148,968.5774,633.8285,941.5516,633.8285,HCAP
166613,2776.883345816437,93,930.29535,482.48694,986.0993,621.3335,958.1973,621.3335,HCAP
166619,2776.983345816887,93,933.7037,480.7055,994.0966,620.9315,963.90015,620.9315,HCAP
166625,2777.0833458173365,93,961.6009,478.02814,1011.5235,615.25104,986.5622,615.25104,HCAP
166631,2777.1833458177857,93,976.79846,479.4905,1029.3116,608.8076,1003.05505,608.8076,HCAP
166637,2777.2833458182354,93,994.9713,472.63678,1049.3904,606.4968,1022.18085,606.4968,HCAP
166643,2777.383345818685,93,1010.458,465.96002,1060.1787,604.7488,1035.3184,604.7488,HCAP
166649,2777.4833458191347,93,1012.2749,484.3991,1071.7188,605.38403,1041.9968,605.38403,HCAP
166655,2777.583345819584,93,1019.0885,487.81903,1090.1492,598.4012,1054.6189,598.4012,HCAP
166661,2777.683345820033,93,1024.9941,485.7376,1092.1895,605.4536,1058.5918,605.4536,HCAP
166667,2777.783345820483,93,1025.8794,484.02765,1087.2974,602.34875,1056.5884,602.34875,HCAP
166673,2777.883345820933,93,1023.4781,483.3077,1083.404,602.5753,1053.441,602.5753,HCAP
166679,2777.983345821382,93,1005.4309,479.74832,1069.2369,604.2837,1037.334,604.2837,HCAP
166685,2778.083345821832,93,1011.47375,477.90884,1060.5012,605.2755,1035.9875,605.2755,HCAP
166691,2778.1833458222814,93,1004.19885,485.9403,1055.9622,613.51117,1030.0806,613.51117,HCAP
166697,2778.283345822731,93,985.656,487.94788,1053.8412,614.37195,1019.7486,614.37195,HCAP
166703,2778.38334582318,93,970.1867,497.2122,1038.7212,611.64233,1004.454,611.64233,HCAP
166709,2778.48334582363,93,961.86914,504.71082,1053.093,610.01355,1007.4811,610.01355,HCAP
166715,2778.5833458240795,93,965.1229,510.83783,1050.5797,614.54266,1007.8513,614.54266,HCAP
166721,2778.6833458245287,93,965.58105,517.6997,1051.1334,623.416,1008.35724,623.416,HCAP
166727,2778.7833458249784,93,953.3772,519.854,1043.1349,626.61035,998.25604,626.61035,HCAP
166733,2778.883345825428,93,938.93506,525.1543,1020.00415,629.74475,979.4696,629.74475,HCAP
166739,2778.9833458258777,93,930.1298,528.9518,995.81964,634.8397,962.97473,634.8397,HCAP
166745,2779.083345826327,93,900.792,539.07446,981.662,649.79785,941.227,649.79785,HCAP
166751,2779.1833458267765,93,860.76917,544.97473,968.56323,658.8363,914.6662,658.8363,HCAP
166757,2779.283345827226,93,820.8415,550.355,941.8116,658.7816,881.32654,658.7816,HCAP
166763,2779.383345827676,93,799.67395,555.7584,887.53894,684.9606,843.60645,684.9606,HCAP
166769,2779.483345828125,93,762.93665,566.49963,853.4199,690.3138,808.1783,690.3138,HCAP
166775,2779.5833458285747,93,724.7712,578.87585,827.70447,708.0515,776.2378,708.0515,HCAP
166781,2779.6833458290243,93,716.4184,584.3832,836.8872,723.3037,776.65283,723.3037,HCAP
166787,2779.783345829474,93,713.7127,591.3419,802.0045,731.3021,757.85864,731.3021,HCAP
166793,2779.883345829923,93,712.5727,601.3712,814.90704,741.3495,763.73987,741.3495,HCAP
166799,2779.983345830373,93,693.2377,608.3501,826.19495,759.5088,759.7163,759.5088,HCAP
166805,2780.0833458308225,93,705.4803,609.26746,828.39844,740.5194,766.93933,740.5194,HCAP
166325,2772.08334579486,115,1143.3076,532.07104,1225.0353,617.94604,1184.1714,617.94604,LHC
166331,2772.183345795309,115,1148.0847,523.60767,1213.5956,610.47253,1180.8401,610.47253,LHC
166337,2772.2833457957586,115,1129.1289,509.4356,1205.0598,602.89514,1167.0944,602.89514,LHC
166343,2772.383345796208,115,1111.4307,500.87686,1200.3462,581.1166,1155.8884,581.1166,LHC
166349,2772.483345796658,115,1144.5771,489.45697,1201.2826,578.8325,1172.9299,578.8325,LHC
166355,2772.583345797107,115,1133.6979,482.2142,1209.42,577.36206,1171.559,577.36206,LHC
166361,2772.6833457975567,115,1150.9285,479.40607,1226.9438,571.1086,1188.9362,571.1086,LHC
166367,2772.7833457980064,115,1171.0446,475.24777,1247.0397,568.2706,1209.0421,568.2706,LHC
166373,2772.883345798456,115,1179.5854,468.70734,1261.3165,567.02,1220.4509,567.02,LHC
166379,2772.983345798905,115,1220.0764,469.227,1278.0414,558.30817,1249.0588,558.30817,LHC
166385,2773.083345799355,115,1240.3849,469.5561,1295.3103,553.0508,1267.8477,553.0508,LHC
166391,2773.183345799805,115,1216.8826,466.1543,1270.1432,556.84735,1243.513,556.84735,LHC
166397,2773.2833458002538,115,1204.1099,463.9604,1247.9404,557.70526,1226.0251,557.70526,LHC
166403,2773.3833458007034,115,1180.9231,459.7272,1232.9044,553.9487,1206.9138,553.9487,LHC
166409,2773.483345801153,115,1152.9858,457.48517,1206.2573,552.66943,1179.6216,552.66943,LHC
166415,2773.5833458016027,115,1132.5322,458.15808,1183.7996,552.7704,1158.1659,552.7704,LHC
166421,2773.683345802052,115,1097.0819,459.87268,1154.4115,551.98517,1125.7467,551.98517,LHC
166427,2773.7833458025016,115,1049.3508,460.4414,1127.3286,550.2208,1088.3397,550.2208,LHC
166433,2773.883345802951,115,1049.5953,463.4983,1097.758,555.9693,1073.6768,555.9693,LHC
166439,2773.983345803401,115,1017.9624,464.53265,1074.8778,556.6951,1046.4202,556.6951,LHC
166445,2774.08334580385,115,969.5414,463.36185,1044.8583,553.10876,1007.1998,553.10876,LHC
166451,2774.1833458043,115,920.30475,461.65622,1005.854,544.9403,963.07935,544.9403,LHC
166457,2774.2833458047494,115,903.05347,458.82596,974.05994,545.46655,938.5567,545.46655,LHC
166463,2774.383345805199,115,898.2435,457.57806,950.2832,543.4361,924.26337,543.4361,LHC
166469,2774.483345805648,115,853.48315,456.07568,911.54425,546.5811,882.5137,546.5811,LHC
166475,2774.583345806098,115,817.9818,452.4939,885.84644,546.2887,851.9141,546.2887,LHC
166481,2774.6833458065475,115,776.29285,450.06143,849.41345,551.13586,812.85315,551.13586,LHC
166487,2774.783345806997,115,723.7942,448.5938,792.6941,554.34827,758.24414,554.34827,LHC
166493,2774.8833458074464,115,685.5705,449.026,739.04626,550.4355,712.30835,550.4355,LHC
166499,2774.983345807896,115,654.33545,448.3289,705.9736,558.49854,680.15454,558.49854,LHC
166505,2775.0833458083457,115,602.38794,445.4632,674.3955,558.62744,638.3917,558.62744,LHC
166511,2775.183345808796,115,572.1633,443.55835,655.57117,547.2693,613.86725,547.2693,LHC
166517,2775.283345809245,115,550.1282,440.28314,616.4409,547.9191,583.28455,547.9191,LHC
166523,2775.383345809694,115,534.73303,437.51617,590.9944,546.8431,562.8637,546.8431,LHC
166529,2775.483345810144,115,517.6314,437.75546,556.83203,546.95544,537.2317,546.95544,LHC
166535,2775.583345810593,115,483.18958,439.86865,530.513,546.9962,506.8513,546.9962,LHC
166541,2775.6833458110427,115,448.32068,439.2247,508.35724,546.95886,478.33896,546.95886,LHC
166547,2775.7833458114924,115,428.8872,437.36462,496.75214,545.9674,462.81967,545.9674,LHC
166553,2775.883345811942,115,414.48807,434.75696,481.75296,546.1898,448.1205,546.1898,LHC
166559,2775.9833458123912,115,408.88687,434.50104,461.77414,545.9689,435.3305,545.9689,LHC
166385,2773.083345799355,92,1225.1304,617.8449,1292.856,744.6327,1258.9932,744.6327,LHC
166415,2773.5833458016027,92,1171.1656,622.4621,1312.4622,756.1119,1241.814,756.1119,LHC
166439,2773.983345803401,92,1206.1375,624.82526,1329.5605,744.97577,1267.849,744.97577,LHC
166445,2774.08334580385,92,1196.5105,580.56824,1374.7322,741.58105,1285.6213,741.58105,LHC
166451,2774.1833458043,92,1215.0114,623.6117,1298.1295,736.718,1256.5704,736.718,LHC
166457,2774.2833458047494,92,1195.6051,588.8,1330.5751,736.48517,1263.0901,736.48517,LHC
166463,2774.383345805199,92,1182.5269,559.3458,1388.2483,738.4979,1285.3876,738.4979,LHC
166469,2774.483345805648,92,1185.5449,592.677,1326.3413,738.8168,1255.9431,738.8168,LHC
166475,2774.583345806098,92,1214.362,582.11774,1321.6842,737.293,1268.0232,737.293,LHC
166481,2774.6833458065475,92,1210.6157,580.03,1308.7695,733.23474,1259.6926,733.23474,LHC
166487,2774.783345806997,92,1183.6589,565.46545,1260.8987,723.7871,1222.2788,723.7871,LHC
166493,2774.8833458074464,92,1099.1697,551.5732,1226.3002,706.07666,1162.7349,706.07666,LHC
166499,2774.983345807896,92,1134.5226,540.02356,1206.8013,679.9917,1170.6619,679.9917,LHC
166505,2775.0833458083457,92,1099.0598,528.25696,1190.0614,666.7937,1144.5605,666.7937,LHC
166511,2775.183345808796,92,1121.1929,521.77795,1186.4165,651.22314,1153.8047,651.22314,LHC
166517,2775.283345809245,92,1103.728,513.8087,1170.9558,641.81226,1137.3419,641.81226,LHC
166523,2775.383345809694,92,1099.2937,506.05383,1168.0034,632.9704,1133.6486,632.9704,LHC
166529,2775.483345810144,92,1078.9706,495.92166,1148.439,622.744,1113.7048,622.744,LHC
166535,2775.583345810593,92,1061.6846,487.68695,1128.721,613.86273,1095.2028,613.86273,LHC
166541,2775.6833458110427,92,1047.8229,479.6247,1113.7562,605.92737,1080.7896,605.92737,LHC
166547,2775.7833458114924,92,1047.6633,470.5188,1126.6257,592.0358,1087.1445,592.0358,LHC
166553,2775.883345811942,92,1038.001,463.22617,1095.3064,585.8791,1066.6537,585.8791,LHC
166559,2775.9833458123912,92,1019.2857,457.85602,1085.187,576.71234,1052.2363,576.71234,LHC
166565,2776.083345812841,92,1041.0503,449.86642,1091.104,567.5453,1066.0771,567.5453,LHC
166571,2776.1833458132905,92,1049.6794,444.05,1096.724,553.32043,1073.2017,553.32043,LHC
166577,2776.28334581374,92,1053.325,436.52032,1103.7859,546.908,1078.5554,546.908,LHC
166583,2776.3833458141894,92,1065.5779,432.82727,1110.2362,540.9723,1087.907,540.9723,LHC
166589,2776.483345814639,92,1063.8408,428.23636,1112.9679,534.77234,1088.4043,534.77234,LHC
166595,2776.5833458150887,92,1067.0961,424.03033,1110.2423,527.1687,1088.6692,527.1687,LHC
166601,2776.6833458155384,92,1069.6364,422.6228,1107.8835,525.28015,1088.76,525.28015,LHC
166607,2776.783345815988,92,1069.8066,426.05887,1109.3755,518.3893,1089.5911,518.3893,LHC
166613,2776.883345816437,92,1064.3031,408.85834,1115.3156,512.0225,1089.8093,512.0225,LHC
166619,2776.983345816887,92,1063.6754,411.31128,1105.5967,506.17218,1084.636,506.17218,LHC
166625,2777.0833458173365,92,1066.8147,409.89413,1106.4991,507.0118,1086.657,507.0118,LHC
166631,2777.1833458177857,92,1072.6775,407.7412,1109.419,501.68634,1091.0482,501.68634,LHC
166637,2777.2833458182354,92,1076.2314,403.71103,1109.0732,495.85318,1092.6523,495.85318,LHC
166643,2777.383345818685,92,1076.3704,400.89413,1111.0549,486.24463,1093.7126,486.24463,LHC
166649,2777.4833458191347,92,1065.2882,399.3892,1106.6528,482.84354,1085.9705,482.84354,LHC
166655,2777.583345819584,92,1051.4141,399.206,1105.4893,481.43408,1078.4517,481.43408,LHC
166661,2777.683345820033,92,1059.2354,398.11926,1107.2573,477.20334,1083.2463,477.20334,LHC
166667,2777.783345820483,92,1054.3425,399.2342,1105.2144,475.0631,1079.7784,475.0631,LHC
166673,2777.883345820933,92,1050.2368,391.37485,1104.4294,472.41824,1077.3331,472.41824,LHC
166679,2777.983345821382,92,1046.0406,385.86,1099.1094,470.61914,1072.575,470.61914,LHC
166685,2778.083345821832,92,1035.4912,387.91068,1082.7852,466.27103,1059.1382,466.27103,LHC
166691,2778.1833458222814,92,1022.1688,387.49942,1076.9232,464.7842,1049.546,464.7842,LHC
166697,2778.283345822731,92,1009.96265,387.81213,1057.7206,458.96936,1033.8416,458.96936,LHC
166703,2778.38334582318,92,995.4524,385.94843,1041.6029,458.67224,1018.52765,458.67224,LHC
166709,2778.48334582363,92,984.3568,383.99478,1030.9879,453.09714,1007.67236,453.09714,LHC
166715,2778.5833458240795,92,988.75574,377.13245,1036.035,445.4101,1012.3954,445.4101,LHC
166721,2778.6833458245287,92,988.38043,365.6131,1035.7686,438.0097,1012.07446,438.0097,LHC
166727,2778.7833458249784,92,980.2749,354.22333,1028.7733,426.6966,1004.5241,426.6966,LHC
166733,2778.883345825428,92,968.5386,350.2098,1014.01227,422.96677,991.2754,422.96677,LHC
166739,2778.9833458258777,92,951.71576,350.23544,1004.28094,422.2401,977.99835,422.2401,LHC
166745,2779.083345826327,92,925.0426,347.45828,994.15356,421.8936,959.5981,421.8936,LHC
166757,2779.283345827226,92,895.7701,348.40988,953.4113,416.75125,924.5907,416.75125,LHC
166763,2779.383345827676,92,875.3778,346.40192,925.025,416.02063,900.2014,416.02063,LHC
166769,2779.483345828125,92,857.79803,346.47318,894.74396,412.67532,876.271,412.67532,LHC
166775,2779.5833458285747,92,839.3734,349.32816,872.1288,414.776,855.7511,414.776,LHC
166781,2779.6833458290243,92,849.7097,346.34613,884.57666,416.33032,867.1432,416.33032,LHC
166817,2780.2833458317214,92,747.0471,319.1569,780.13,400.31653,763.58856,400.31653,LHC
166385,2773.083345799355,128,1010.9546,370.52063,1046.2635,437.13678,1028.6091,437.13678,HCAP
166487,2774.783345806997,128,1017.8225,397.52353,1043.4209,471.30762,1030.6217,471.30762,HCAP
166583,2776.3833458141894,128,1024.3708,441.21832,1075.6914,516.06177,1050.0311,516.06177,HCAP
166589,2776.483345814639,128,1016.20917,442.20245,1084.4124,514.75836,1050.3108,514.75836,HCAP
166595,2776.5833458150887,128,1013.0802,434.17255,1077.7333,513.64417,1045.4067,513.64417,HCAP
166601,2776.6833458155384,128,1012.6034,429.2017,1069.0753,518.6011,1040.8394,518.6011,HCAP
166607,2776.783345815988,128,1023.0287,423.4055,1063.7598,507.4423,1043.3943,507.4423,HCAP
166613,2776.883345816437,128,1024.8871,424.94623,1061.6481,503.63736,1043.2676,503.63736,HCAP
166619,2776.983345816887,128,1017.97284,420.90756,1058.033,502.47244,1038.0029,502.47244,HCAP
166625,2777.0833458173365,128,1018.0587,419.63794,1055.4459,495.1352,1036.7523,495.1352,HCAP
166631,2777.1833458177857,128,1018.2318,416.89682,1053.9622,501.17422,1036.0969,501.17422,HCAP
166637,2777.2833458182354,128,1018.7029,413.6037,1057.0975,503.31616,1037.9001,503.31616,HCAP
166643,2777.383345818685,128,1013.6812,416.99158,1056.2229,497.6825,1034.952,497.6825,HCAP
166649,2777.4833458191347,128,1003.7078,419.6394,1047.2273,487.09155,1025.4675,487.09155,HCAP
166655,2777.583345819584,128,998.0923,422.42404,1038.4553,492.22147,1018.2738,492.22147,HCAP
166661,2777.683345820033,128,993.1272,426.28738,1040.6515,490.95108,1016.88934,490.95108,HCAP
166667,2777.783345820483,128,987.2523,429.29553,1032.5383,497.20038,1009.8953,497.20038,HCAP
166673,2777.883345820933,128,980.7186,435.1755,1026.695,500.8646,1003.7068,500.8646,HCAP
166679,2777.983345821382,128,959.38165,440.34732,1015.3226,503.28763,987.3521,503.28763,HCAP
166685,2778.083345821832,128,936.0486,444.31485,1012.9221,538.7243,974.48535,538.7243,HCAP
166691,2778.1833458222814,128,913.60236,446.7486,994.1466,541.1686,953.8745,541.1686,HCAP
166697,2778.283345822731,128,896.42596,450.98987,978.5008,548.6248,937.4634,548.6248,HCAP
166703,2778.38334582318,128,870.8399,451.3027,949.52747,558.407,910.1837,558.407,HCAP
166709,2778.48334582363,128,857.1989,457.39682,918.21735,563.6791,887.7081,563.6791,HCAP
