frame,t_s,track_id,x1,y1,x2,y2,foot_x,foot_y,team
157409,2623.4833451268482,22,1110.6185,355.9508,1160.7828,438.9472,1135.7007,438.9472,HCAP
157589,2626.483345140334,22,1187.2385,396.14804,1240.9983,480.3707,1214.1184,480.3707,HCAP
157595,2626.583345140784,22,1211.8978,397.3244,1277.9722,486.18878,1244.935,486.18878,HCAP
157649,2627.48334514483,22,1234.5995,393.09308,1293.2971,474.41193,1263.9482,474.41193,HCAP
157817,2630.283345157417,22,1353.0883,430.88464,1402.3557,548.73004,1377.7219,548.73004,HCAP
157883,2631.383345162362,22,1430.377,488.46542,1491.3994,584.75684,1460.8882,584.75684,HCAP
157889,2631.483345162811,22,1402.6431,478.39935,1471.5913,585.08765,1437.1172,585.08765,HCAP
157895,2631.5833451632607,22,1411.0225,496.20465,1470.7599,574.2986,1440.8911,574.2986,HCAP
157409,2623.4833451268482,23,1383.8386,368.85416,1444.7296,462.7653,1414.2842,462.7653,LHC
157415,2623.583345127298,23,1381.0881,362.50534,1422.8729,462.23465,1401.9805,462.23465,LHC
157421,2623.6833451277475,23,1371.343,366.5125,1417.9988,462.635,1394.6709,462.635,LHC
157427,2623.7833451281967,23,1367.398,372.27283,1414.5472,468.2959,1390.9727,468.2959,LHC
157433,2623.8833451286464,23,1362.5216,375.53494,1407.7867,468.40237,1385.1542,468.40237,LHC
157439,2623.983345129096,23,1356.7141,374.3087,1400.3533,469.69858,1378.5337,469.69858,LHC
157445,2624.0833451295457,23,1353.8865,375.38278,1403.6102,472.03647,1378.7483,472.03647,LHC
157451,2624.183345129995,23,1345.4557,377.4745,1401.4281,473.0396,1373.4419,473.0396,LHC
157457,2624.2833451304446,23,1337.4059,390.64883,1379.7668,474.2233,1358.5864,474.2233,LHC
157463,2624.383345130894,23,1323.3589,374.81836,1365.6519,464.37076,1344.5054,464.37076,LHC
157469,2624.483345131344,23,1308.6692,369.37042,1350.2214,464.17767,1329.4453,464.17767,LHC
157475,2624.583345131793,23,1313.0831,365.4872,1346.9119,460.1932,1329.9976,460.1932,LHC
157583,2626.383345139885,23,1196.7543,365.05542,1235.5239,439.00897,1216.1392,439.00897,LHC
157631,2627.1833451434813,23,1104.7852,377.6249,1177.689,453.64682,1141.237,453.64682,LHC
157661,2627.6833451457287,23,1088.2269,378.02258,1125.8152,452.4782,1107.021,452.4782,LHC
157667,2627.7833451461784,23,1104.475,380.97446,1149.7687,457.95438,1127.1218,457.95438,LHC
157673,2627.883345146628,23,1105.8489,382.31946,1168.6255,463.7459,1137.2372,463.7459,LHC
157679,2627.9833451470777,23,1115.3945,383.10947,1188.6465,466.93616,1152.0205,466.93616,LHC
157685,2628.083345147527,23,1152.2251,380.21985,1210.9,471.4037,1181.5625,471.4037,LHC
157691,2628.1833451479765,23,1170.7192,379.4348,1235.9839,474.87524,1203.3516,474.87524,LHC
157709,2628.483345149325,23,1162.4739,389.78906,1249.4365,483.5724,1205.9552,483.5724,LHC
157715,2628.5833451497747,23,1162.0865,394.86304,1242.5973,481.8557,1202.3419,481.8557,LHC
157721,2628.6833451502243,23,1176.3162,400.8782,1234.3931,484.8069,1205.3546,484.8069,LHC
157727,2628.7833451506735,23,1170.976,404.6954,1222.8589,489.82187,1196.9175,489.82187,LHC
157733,2628.883345151123,23,1157.6445,405.2502,1212.8362,493.80157,1185.2404,493.80157,LHC
157739,2628.983345151573,23,1131.1078,406.914,1191.9575,495.813,1161.5327,495.813,LHC
157745,2629.0833451520225,23,1125.1506,407.223,1177.5347,498.10226,1151.3427,498.10226,LHC
157841,2630.683345159215,23,1092.0266,409.81964,1133.4629,512.2518,1112.7448,512.2518,LHC
157415,2623.583345127298,12,1028.7834,414.918,1074.4019,515.19495,1051.5927,515.19495,HCAP
157421,2623.6833451277475,12,1025.176,424.29593,1064.7118,514.83264,1044.9438,514.83264,HCAP
157427,2623.7833451281967,12,1019.7169,436.49963,1060.3909,514.542,1040.054,514.542,HCAP
157433,2623.8833451286464,12,1016.343,396.80356,1060.2198,511.96948,1038.2815,511.96948,HCAP
157439,2623.983345129096,12,1003.4888,417.02682,1053.2297,509.29037,1028.3593,509.29037,HCAP
157445,2624.0833451295457,12,1002.42334,434.44397,1065.565,508.75006,1033.9941,508.75006,HCAP
157451,2624.183345129995,12,992.4274,416.88477,1049.9783,508.85236,1021.2029,508.85236,HCAP
157457,2624.2833451304446,12,984.00415,416.94864,1042.0758,500.0485,1013.04,500.0485,HCAP
157463,2624.383345130894,12,956.99,419.13306,1024.7323,493.6709,990.86115,493.6709,HCAP
157469,2624.483345131344,12,937.19775,414.0085,1006.2626,492.14346,971.73016,492.14346,HCAP
157475,2624.583345131793,12,904.20135,412.284,976.8909,486.56787,940.54614,486.56787,HCAP
157481,2624.6833451322427,12,872.42633,402.09668,938.9284,482.8048,905.67737,482.8048,HCAP
157487,2624.7833451326924,12,839.6748,403.38757,893.6583,477.86426,866.66656,477.86426,HCAP
157493,2624.883345133142,12,803.3245,396.32428,855.79065,476.77075,829.5576,476.77075,HCAP
157499,2624.9833451335912,12,764.13086,401.52814,825.78345,474.84082,794.95715,474.84082,HCAP
157505,2625.083345134041,12,721.5659,398.96118,782.54895,471.8041,752.05743,471.8041,HCAP
157511,2625.1833451344905,12,688.1776,398.88995,736.5272,470.26904,712.3524,470.26904,HCAP
157517,2625.2833451349397,12,619.35443,402.6003,702.7749,468.62045,661.0647,468.62045,HCAP
157523,2625.3833451353894,12,598.09485,398.947,670.15186,465.39066,634.12335,465.39066,HCAP
157529,2625.483345135839,12,555.9126,395.2765,629.35364,463.84558,592.6331,463.84558,HCAP
157541,2625.683345136738,12,513.0266,387.79898,568.6671,464.46542,540.84686,464.46542,HCAP
157547,2625.7833451371876,12,482.92337,396.62097,555.1412,467.23157,519.0323,467.23157,HCAP
157553,2625.883345137637,12,442.00534,397.25043,504.0466,473.64194,473.02597,473.64194,HCAP
157559,2625.983345138087,12,431.18555,400.66504,484.92773,470.8554,458.05664,470.8554,HCAP
157565,2626.083345138536,12,415.1294,399.2059,480.0465,474.30826,447.58795,474.30826,HCAP
157433,2623.8833451286464,24,1457.7522,381.55453,1529.6018,471.92477,1493.677,471.92477,HCAP
157439,2623.983345129096,24,1442.2977,374.8408,1499.715,468.79752,1471.0063,468.79752,HCAP
157445,2624.0833451295457,24,1427.793,368.98804,1477.0035,466.59985,1452.3982,466.59985,HCAP
157451,2624.183345129995,24,1404.4155,363.29626,1451.8267,463.38547,1428.1211,463.38547,HCAP
157457,2624.2833451304446,24,1383.6978,360.84293,1428.6675,463.40396,1406.1826,463.40396,HCAP
157463,2624.383345130894,24,1357.979,358.22253,1402.2927,460.9016,1380.1359,460.9016,HCAP
157469,2624.483345131344,24,1336.4686,356.87695,1381.3009,460.2343,1358.8848,460.2343,HCAP
157487,2624.7833451326924,24,1243.344,352.94824,1301.7136,461.83832,1272.5288,461.83832,HCAP
157493,2624.883345133142,24,1218.6018,353.99918,1274.0708,453.42105,1246.3363,453.42105,HCAP
157499,2624.9833451335912,24,1184.6387,355.3917,1245.198,455.24286,1214.9183,455.24286,HCAP
157505,2625.083345134041,24,1162.8058,355.38547,1212.4937,455.3585,1187.6497,455.3585,HCAP
157511,2625.1833451344905,24,1133.428,354.9395,1186.3978,449.14728,1159.9128,449.14728,HCAP
157517,2625.2833451349397,24,1098.7717,351.44153,1151.3525,452.88342,1125.0621,452.88342,HCAP
157523,2625.3833451353894,24,1089.9688,369.94647,1121.3184,453.24884,1105.6436,453.24884,HCAP
157529,2625.483345135839,24,1041.0999,363.5442,1102.2227,455.60944,1071.6613,455.60944,HCAP
157535,2625.5833451362887,24,1040.7927,364.4029,1098.9622,451.43103,1069.8774,451.43103,HCAP
157541,2625.683345136738,24,1044.926,365.72754,1093.8262,452.78723,1069.3761,452.78723,HCAP
157547,2625.7833451371876,24,1050.9202,361.5118,1090.8726,452.7246,1070.8964,452.7246,HCAP
157595,2626.583345140784,24,890.8268,358.92307,932.5935,428.4343,911.71014,428.4343,HCAP
157619,2626.983345142582,24,827.94763,358.02893,866.83887,431.86584,847.39325,431.86584,HCAP
157631,2627.1833451434813,24,766.8716,361.6234,803.89294,438.61002,785.38226,438.61002,HCAP
157637,2627.2833451439305,24,763.5828,381.51517,805.6007,450.78763,784.5918,450.78763,HCAP
157463,2624.383345130894,25,493.94815,419.4647,556.66125,552.1587,525.3047,552.1587,HCAP
157469,2624.483345131344,25,467.27637,427.97983,544.706,560.79407,505.99118,560.79407,HCAP
157475,2624.583345131793,25,445.19485,431.32855,524.5304,568.20245,484.8626,568.20245,HCAP
157481,2624.6833451322427,25,440.9806,433.21082,513.6002,571.4611,477.2904,571.4611,HCAP
157487,2624.7833451326924,25,434.4505,433.73117,503.97327,576.3865,469.21188,576.3865,HCAP
157493,2624.883345133142,25,432.26212,433.50092,494.48703,579.0803,463.37457,579.0803,HCAP
157499,2624.9833451335912,25,430.48352,436.72614,497.45728,582.41895,463.9704,582.41895,HCAP
157505,2625.083345134041,25,416.34824,444.34415,494.1688,582.5851,455.2585,582.5851,HCAP
157511,2625.1833451344905,25,394.36404,452.20203,486.01776,585.4885,440.19092,585.4885,HCAP
157517,2625.2833451349397,25,387.21762,458.57867,468.3326,590.59937,427.77512,590.59937,HCAP
157523,2625.3833451353894,25,372.63492,459.8723,468.04102,601.56024,420.33795,601.56024,HCAP
157529,2625.483345135839,25,362.85995,463.8542,463.9358,613.7032,413.3979,613.7032,HCAP
157535,2625.5833451362887,25,373.65088,469.5645,462.92926,621.4091,418.29007,621.4091,HCAP
157541,2625.683345136738,25,385.76477,475.06274,458.59186,634.266,422.1783,634.266,HCAP
157547,2625.7833451371876,25,391.30563,475.486,471.87607,648.30774,431.59085,648.30774,HCAP
157553,2625.883345137637,25,396.77042,481.49048,490.12894,657.9745,443.44968,657.9745,HCAP
157559,2625.983345138087,25,402.44806,490.046,495.35925,668.95325,448.90366,668.95325,HCAP
157565,2626.083345138536,25,432.24695,496.98734,533.96436,678.0631,483.10565,678.0631,HCAP
157571,2626.1833451389857,25,468.62045,501.14923,569.9354,687.136,519.27795,687.136,HCAP
157577,2626.2833451394354,25,505.719,501.7439,613.9292,699.77594,559.8241,699.77594,HCAP
157583,2626.383345139885,25,552.0699,507.88055,659.3867,704.5814,605.7283,704.5814,HCAP
157589,2626.483345140334,25,600.2805,510.286,712.899,716.62225,656.5897,716.62225,HCAP
157595,2626.583345140784,25,650.98517,519.0292,759.177,723.03186,705.08105,723.03186,HCAP
157601,2626.6833451412335,25,701.0268,526.657,810.5971,728.19183,755.81195,728.19183,HCAP
157607,2626.783345141683,25,742.64905,537.3968,863.70483,735.36017,803.17694,735.36017,HCAP
157613,2626.8833451421324,25,781.4921,547.73486,914.293,750.3532,847.8926,750.3532,HCAP
157619,2626.983345142582,25,823.7968,559.36255,960.22394,758.0138,892.0104,758.0138,HCAP
157541,2625.683345136738,26,1390.904,321.85257,1418.8972,399.78314,1404.9006,399.78314,HCAP
157547,2625.7833451371876,26,1394.0356,329.44528,1423.9326,400.6093,1408.9841,400.6093,HCAP
157553,2625.883345137637,26,1399.1718,334.5034,1430.7582,399.51187,1414.965,399.51187,HCAP
157559,2625.983345138087,26,1403.815,332.85855,1439.1346,397.67413,1421.4749,397.67413,HCAP
157721,2628.6833451502243,26,1537.0367,337.03278,1580.5664,411.65887,1558.8015,411.65887,HCAP
157787,2629.783345155169,26,1614.2611,356.7464,1650.3116,423.09613,1632.2864,423.09613,HCAP
157841,2630.683345159215,26,1649.5623,350.44977,1707.0466,440.40784,1678.3044,440.40784,HCAP
157541,2625.683345136738,27,355.0029,357.4339,414.9104,432.68933,384.95667,432.68933,HCAP
157547,2625.7833451371876,27,349.64795,357.3023,412.81122,434.88007,381.22958,434.88007,HCAP
157553,2625.883345137637,27,349.22998,356.96228,411.14825,433.70178,380.18912,433.70178,HCAP
157559,2625.983345138087,27,347.26767,357.31317,412.1347,434.78986,379.70117,434.78986,HCAP
157541,2625.683345136738,9,577.5021,345.93512,616.76526,432.43744,597.13367,432.43744,LHC
157547,2625.7833451371876,9,567.80835,343.64655,613.3181,431.93878,590.56323,431.93878,LHC
157553,2625.883345137637,9,569.63916,346.1633,612.6195,430.82977,591.12933,430.82977,LHC
157559,2625.983345138087,9,556.62573,349.39993,610.0515,419.626,583.3386,419.626,LHC
157565,2626.083345138536,9,582.96594,346.34604,635.1664,430.75726,609.06616,430.75726,LHC
157571,2626.1833451389857,9,606.5054,350.0906,662.61786,430.42355,634.56165,430.42355,LHC
157577,2626.2833451394354,9,620.7012,350.23947,682.55,429.85904,651.6256,429.85904,LHC
157583,2626.383345139885,9,647.68896,350.4667,699.9406,429.15894,673.8148,429.15894,LHC
157589,2626.483345140334,9,683.77325,352.3308,724.1478,429.07562,703.9606,429.07562,LHC
157595,2626.583345140784,9,715.45734,347.51138,749.081,429.88055,732.26917,429.88055,LHC
157637,2627.2833451439305,9,794.1663,362.91162,831.44147,440.15247,812.8039,440.15247,LHC
157643,2627.38334514438,9,792.741,366.44122,855.0073,451.33545,823.87415,451.33545,LHC
157649,2627.48334514483,9,835.2916,362.30237,891.2322,457.95062,863.2619,457.95062,LHC
157655,2627.5833451452795,9,861.917,368.7344,921.865,462.3024,891.891,462.3024,LHC
157661,2627.6833451457287,9,890.1905,366.8248,958.90594,465.01035,924.5482,465.01035,LHC
157667,2627.7833451461784,9,905.9808,366.44156,957.18475,453.84695,931.58276,453.84695,LHC
157673,2627.883345146628,9,910.37805,365.18842,962.6089,455.02563,936.49347,455.02563,LHC
157679,2627.9833451470777,9,927.96497,365.64612,972.85913,455.5658,950.41205,455.5658,LHC
157685,2628.083345147527,9,938.8698,366.59552,982.17554,457.99908,960.5227,457.99908,LHC
157691,2628.1833451479765,9,951.0522,373.39673,994.12646,459.70587,972.58936,459.70587,LHC
157697,2628.283345148426,9,953.4397,375.97595,1004.31555,462.0955,978.8776,462.0955,LHC
157751,2629.1833451524717,9,1093.5431,406.03217,1157.7219,502.03784,1125.6326,502.03784,LHC
157757,2629.2833451529214,9,1067.8274,401.3095,1139.9072,504.5949,1103.8673,504.5949,LHC
157763,2629.383345153371,9,1042.9604,404.88245,1114.1208,501.56927,1078.5406,501.56927,LHC
157769,2629.4833451538207,9,1043.0176,412.55835,1105.4536,501.60596,1074.2356,501.60596,LHC
157775,2629.58334515427,9,1040.4634,422.11023,1089.691,505.42444,1065.0771,505.42444,LHC
157781,2629.6833451547195,9,1031.0117,423.85718,1077.3643,507.94147,1054.188,507.94147,LHC
157787,2629.783345155169,9,1010.213,423.21625,1056.2406,508.98926,1033.2268,508.98926,LHC
157847,2630.7833451596643,9,1052.1008,405.95682,1093.4045,504.14932,1072.7527,504.14932,LHC
157595,2626.583345140784,28,440.55276,406.32788,505.01303,491.54984,472.7829,491.54984,LHC
157601,2626.6833451412335,28,440.1272,405.13687,511.36768,490.35608,475.74744,490.35608,LHC
157607,2626.783345141683,28,462.63538,398.94104,512.5397,494.42194,487.58752,494.42194,LHC
157613,2626.8833451421324,28,466.04434,396.0162,511.24658,492.36905,488.64545,492.36905,LHC
157619,2626.983345142582,28,459.53345,398.7746,509.3435,488.6272,484.43848,488.6272,LHC
157625,2627.0833451430317,28,469.8155,399.71667,512.26154,506.5349,491.0385,506.5349,LHC
157637,2627.2833451439305,28,475.11136,402.74182,537.78357,520.84656,506.44745,520.84656,LHC
157643,2627.38334514438,28,462.62155,410.3032,536.00745,531.7583,499.3145,531.7583,LHC
157649,2627.48334514483,28,465.0173,432.9328,529.2859,537.263,497.1516,537.263,LHC
157655,2627.5833451452795,28,453.77774,442.2323,537.9685,539.859,495.8731,539.859,LHC
157661,2627.6833451457287,28,467.3374,448.3201,551.5389,548.8218,509.43814,548.8218,LHC
157667,2627.7833451461784,28,458.54047,440.2273,569.13696,556.8371,513.83875,556.8371,LHC
157673,2627.883345146628,28,452.87274,441.8194,568.2543,561.00024,510.5635,561.00024,LHC
157679,2627.9833451470777,28,452.5632,447.15057,562.92676,563.81665,507.745,563.81665,LHC
157685,2628.083345147527,28,475.42578,450.68274,564.3231,565.8204,519.87445,565.8204,LHC
157691,2628.1833451479765,28,482.5042,477.31256,559.0744,570.75806,520.7893,570.75806,LHC
157697,2628.283345148426,28,493.36926,485.67572,569.04803,578.55707,531.2086,578.55707,LHC
157703,2628.3833451488754,28,480.74817,485.8427,547.99054,591.3909,514.3694,591.3909,LHC
157709,2628.483345149325,28,453.57733,491.925,522.0965,602.18524,487.8369,602.18524,LHC
157715,2628.5833451497747,28,431.02286,510.31366,529.30725,612.16205,480.16504,612.16205,LHC
157721,2628.6833451502243,28,434.72855,518.7871,540.2466,629.46106,487.48755,629.46106,LHC
157727,2628.7833451506735,28,415.4502,522.6741,548.4765,645.0708,481.96335,645.0708,LHC
157733,2628.883345151123,28,444.95792,530.015,532.4507,660.42725,488.70428,660.42725,LHC
157739,2628.983345151573,28,425.02798,537.2782,526.0969,660.26874,475.56244,660.26874,LHC
157745,2629.0833451520225,28,428.57236,546.83813,521.2787,686.6249,474.92554,686.6249,LHC
157751,2629.1833451524717,28,418.76715,560.07196,506.73816,706.17145,462.75266,706.17145,LHC
157757,2629.2833451529214,28,419.78516,565.3809,503.5517,716.52783,461.66843,716.52783,LHC
157763,2629.383345153371,28,444.3393,568.20026,520.29724,718.6095,482.31827,718.6095,LHC
157769,2629.4833451538207,28,468.38443,571.5884,539.7301,689.17285,504.05725,689.17285,LHC
157775,2629.58334515427,28,482.2436,606.4158,548.20825,735.62054,515.22595,735.62054,LHC
157781,2629.6833451547195,28,498.36823,577.5929,567.4834,738.871,532.9258,738.871,LHC
157787,2629.783345155169,28,489.2865,584.2307,556.07605,754.7993,522.6813,754.7993,LHC
157607,2626.783345141683,27,837.7838,431.15826,899.307,525.4993,868.5454,525.4993,HCAP
157613,2626.8833451421324,27,836.4937,432.77225,925.72797,528.75244,881.11084,528.75244,HCAP
157625,2627.0833451430317,27,865.34106,449.1124,905.612,530.6509,885.47656,530.6509,HCAP
157631,2627.1833451434813,27,845.6475,450.22513,905.9936,545.41614,875.82056,545.41614,HCAP
157637,2627.2833451439305,27,837.7251,456.98145,923.75024,557.0989,880.7377,557.0989,HCAP
157649,2627.48334514483,27,878.92017,470.7671,935.4421,571.2175,907.18115,571.2175,HCAP
157655,2627.5833451452795,27,885.29974,468.41647,956.30475,577.17346,920.80225,577.17346,HCAP
157673,2627.883345146628,27,864.6125,501.5073,931.26654,621.59937,897.9395,621.59937,HCAP
157679,2627.9833451470777,27,852.5299,510.36,922.28467,634.2561,887.4073,634.2561,HCAP
157685,2628.083345147527,27,829.1947,519.19904,910.0923,650.73834,869.6435,650.73834,HCAP
157691,2628.1833451479765,27,811.20026,541.23254,896.97675,668.4018,854.0885,668.4018,HCAP
157697,2628.283345148426,27,810.84576,561.84576,890.9379,676.87463,850.89185,676.87463,HCAP
157703,2628.3833451488754,27,776.85034,576.1271,869.8423,683.7958,823.3463,683.7958,HCAP
157709,2628.483345149325,27,747.36707,585.5762,851.50104,693.10864,799.4341,693.10864,HCAP
157715,2628.5833451497747,27,739.7079,598.4508,839.29553,705.91895,789.5017,705.91895,HCAP
157721,2628.6833451502243,27,738.8853,604.36414,833.6508,717.89777,786.26807,717.89777,HCAP
157727,2628.7833451506735,27,746.6255,610.3522,833.4647,728.2894,790.0451,728.2894,HCAP
157739,2628.983345151573,27,782.6179,623.02893,870.3784,755.1865,826.49817,755.1865,HCAP
157715,2628.5833451497747,8,889.23206,380.496,933.4518,464.29697,911.3419,464.29697,HCAP
157721,2628.6833451502243,8,864.6517,385.26755,910.91583,466.6246,887.78375,466.6246,HCAP
157727,2628.7833451506735,8,837.1062,387.50592,885.6647,470.95175,861.38544,470.95175,HCAP
157733,2628.883345151123,8,803.209,389.43365,861.6284,473.62628,832.4187,473.62628,HCAP
157739,2628.983345151573,8,779.49664,393.15344,826.3526,477.43707,802.9246,477.43707,HCAP
157745,2629.0833451520225,8,737.7693,394.84473,797.8469,482.32538,767.8081,482.32538,HCAP
157751,2629.1833451524717,8,689.6776,392.88382,762.37524,485.9555,726.0264,485.9555,HCAP
157757,2629.2833451529214,8,671.8986,392.74976,734.15894,484.4063,703.0288,484.4063,HCAP
157763,2629.383345153371,8,666.1592,395.35913,713.11316,489.68216,689.63617,489.68216,HCAP
157787,2629.783345155169,8,579.82983,414.17828,642.90967,500.3958,611.36975,500.3958,HCAP
157793,2629.883345155619,8,532.5322,414.45117,593.9467,500.81818,563.2395,500.81818,HCAP
157835,2630.5833451587655,8,363.86835,456.50256,422.73328,583.59766,393.3008,583.59766,HCAP
157841,2630.683345159215,8,308.13898,455.67682,372.80554,580.45276,340.47226,580.45276,HCAP
157847,2630.7833451596643,8,276.3977,455.8418,337.18823,570.14667,306.79297,570.14667,HCAP
157853,2630.883345160114,8,235.80144,453.39926,299.77893,577.141,267.7902,577.141,HCAP
157859,2630.9833451605637,8,207.22769,451.02332,268.04984,573.06287,237.63876,573.06287,HCAP
157865,2631.083345161013,8,189.4092,446.46643,248.3671,570.5649,218.88815,570.5649,HCAP
157871,2631.1833451614625,8,165.8404,440.1514,225.40866,565.05383,195.62453,565.05383,HCAP
157877,2631.283345161912,8,138.69122,437.51678,200.26416,560.2185,169.47769,560.2185,HCAP
157883,2631.383345162362,8,103.132324,441.76355,166.91148,556.8931,135.02191,556.8931,HCAP
157889,2631.483345162811,8,91.935074,438.93484,154.13083,550.2134,123.03295,550.2134,HCAP
157895,2631.5833451632607,8,83.75752,435.63693,149.14267,544.79565,116.450096,544.79565,HCAP
157901,2631.6833451637103,8,79.143906,435.05988,140.86978,539.49927,110.00684,539.49927,HCAP
157907,2631.78334516416,8,76.17781,432.88797,139.39386,535.82556,107.785835,535.82556,HCAP
157913,2631.883345164609,8,86.59225,431.93747,146.31377,531.75195,116.453,531.75195,HCAP
157919,2631.983345165059,8,95.64598,429.08514,155.77873,528.52295,125.71236,528.52295,HCAP
157925,2632.0833451655085,8,105.538925,428.87137,164.49211,522.6704,135.01552,522.6704,HCAP
157931,2632.183345165958,8,118.75403,424.3687,172.1609,520.6236,145.45746,520.6236,HCAP
157937,2632.2833451664073,8,121.74678,422.0453,178.14912,518.83777,149.94795,518.83777,HCAP
157943,2632.383345166857,8,140.38733,420.0022,184.5742,519.63776,162.48077,519.63776,HCAP
157949,2632.4833451673067,8,135.29617,417.49127,191.80559,518.7649,163.55087,518.7649,HCAP
157955,2632.5833451677563,8,145.08238,415.64758,200.32402,519.72894,172.7032,519.72894,HCAP
157961,2632.6833451682055,8,153.9259,414.44577,206.91243,520.70776,180.41916,520.70776,HCAP
157967,2632.783345168655,8,163.73615,411.95352,217.33484,516.7637,190.53549,516.7637,HCAP
157973,2632.883345169105,8,201.95007,410.55826,252.20154,514.8639,227.0758,514.8639,HCAP
158069,2634.4833451762975,8,238.76904,441.8368,299.31186,553.4645,269.04047,553.4645,HCAP
158075,2634.5833451767467,8,259.93982,435.21448,325.91925,546.23596,292.92953,546.23596,HCAP
158081,2634.6833451771963,8,277.7186,428.3423,347.28265,537.2426,312.5006,537.2426,HCAP
158087,2634.783345177646,8,291.10925,423.27448,358.5811,529.89844,324.84515,529.89844,HCAP
158093,2634.8833451780956,8,302.85748,417.07956,369.09238,523.3339,335.9749,523.3339,HCAP
158099,2634.983345178545,8,311.7822,414.68857,374.62738,513.59863,343.20477,513.59863,HCAP
158105,2635.0833451789945,8,317.76727,411.33792,380.46442,510.85904,349.11584,510.85904,HCAP
158111,2635.183345179444,8,320.27527,406.3421,384.70175,506.8139,352.48853,506.8139,HCAP
158117,2635.283345179894,8,323.03357,401.05023,387.50253,500.89682,355.26807,500.89682,HCAP
158123,2635.383345180343,8,323.90118,396.64627,381.41928,496.5336,352.66022,496.5336,HCAP
158129,2635.4833451807926,8,325.23935,391.40488,376.8131,490.64832,351.02625,490.64832,HCAP
158135,2635.5833451812423,8,324.10666,391.07162,374.62335,488.25705,349.365,488.25705,HCAP
158141,2635.683345181692,8,323.00818,386.7432,371.92847,482.6826,347.46832,482.6826,HCAP
158147,2635.783345182141,8,323.34402,382.38086,367.59534,479.1294,345.46967,479.1294,HCAP
158153,2635.883345182591,8,324.50183,379.74536,366.8827,475.50366,345.69226,475.50366,HCAP
158159,2635.9833451830405,8,324.00394,376.8968,366.40375,470.63452,345.20386,470.63452,HCAP
158165,2636.08334518349,8,321.9837,374.92557,365.56152,467.17612,343.7726,467.17612,HCAP
158171,2636.1833451839393,8,321.19272,374.93958,368.4745,465.38855,344.83362,465.38855,HCAP
158177,2636.283345184389,8,320.30188,373.56702,365.88934,460.68512,343.0956,460.68512,HCAP
158183,2636.3833451848386,8,320.71533,373.98962,361.30713,457.20538,341.01123,457.20538,HCAP
158189,2636.4833451852883,8,320.6524,372.19873,358.4439,456.03467,339.54816,456.03467,HCAP
158195,2636.5833451857375,8,316.56024,373.59723,355.08325,455.9273,335.82175,455.9273,HCAP
158201,2636.683345186187,8,310.4435,374.46194,347.17502,453.07462,328.80927,453.07462,HCAP
158207,2636.783345186637,8,302.18198,371.7508,343.27844,451.43097,322.73022,451.43097,HCAP
158213,2636.883345187086,8,294.3429,367.992,338.2495,450.77856,316.2962,450.77856,HCAP
158219,2636.9833451875356,8,285.51172,367.7418,325.80573,451.23798,305.65872,451.23798,HCAP
158225,2637.0833451879853,8,277.81372,369.818,321.15457,450.60748,299.48413,450.60748,HCAP
158231,2637.183345188435,8,271.19452,369.10596,306.4948,451.377,288.84467,451.377,HCAP
158237,2637.283345188884,8,264.61713,368.9524,297.30847,450.83835,280.9628,450.83835,HCAP
158243,2637.383345189334,8,290.37604,368.81476,317.0677,449.94366,303.72186,449.94366,HCAP
158255,2637.583345190233,8,295.44342,375.39413,327.28262,447.77344,311.36304,447.77344,HCAP
158261,2637.6833451906823,8,284.56778,379.76422,314.50568,448.01862,299.53674,448.01862,HCAP
158267,2637.783345191132,8,272.63226,378.8994,312.02988,451.63623,292.33105,451.63623,HCAP
158273,2637.8833451915816,8,252.93507,377.33212,305.38068,455.10233,279.15787,455.10233,HCAP
158279,2637.9833451920313,8,251.95006,377.58032,296.3028,457.3949,274.12643,457.3949,HCAP
158285,2638.0833451924805,8,244.61362,380.40472,284.39566,460.0589,264.50464,460.0589,HCAP
158291,2638.18334519293,8,238.89386,381.4043,275.63333,463.2303,257.2636,463.2303,HCAP
158297,2638.28334519338,8,230.63452,383.48474,273.11005,465.75787,251.87228,465.75787,HCAP
158303,2638.3833451938294,8,229.99846,384.58337,271.15552,469.3233,250.577,469.3233,HCAP
158309,2638.4833451942786,8,225.84668,390.68637,268.99512,471.15024,247.4209,471.15024,HCAP
158315,2638.5833451947283,8,216.32382,388.22058,265.23715,473.99542,240.78049,473.99542,HCAP
158321,2638.683345195178,8,204.95137,389.67123,258.3183,479.71646,231.63483,479.71646,HCAP
158327,2638.7833451956276,8,192.66527,391.6321,248.29541,484.02658,220.48035,484.02658,HCAP
158333,2638.883345196077,8,177.12228,395.75476,233.78812,485.7884,205.4552,485.7884,HCAP
158339,2638.9833451965264,8,156.11356,396.25342,210.25702,488.26117,183.18529,488.26117,HCAP
158345,2639.083345196976,8,136.78029,395.84116,182.9421,495.64975,159.86119,495.64975,HCAP
158351,2639.1833451974258,8,112.052055,405.541,163.4107,500.1003,137.73138,500.1003,HCAP
158357,2639.283345197875,8,85.09694,409.57132,135.63213,504.83102,110.36453,504.83102,HCAP
158363,2639.3833451983246,8,60.884525,414.38214,99.87041,508.44287,80.377464,508.44287,HCAP
158369,2639.4833451987743,8,32.424957,414.9439,79.66402,508.81668,56.044487,508.81668,HCAP
158375,2639.5833451992235,8,38.45385,408.48163,90.62548,505.8526,64.539665,505.8526,HCAP
