frame,t_s,track_id,x1,y1,x2,y2,foot_x,foot_y,team
186893,3114.8833473358704,10,1095.6931,346.11523,1131.3184,418.74622,1113.5057,418.74622,LHC
186899,3114.98334733632,5,527.7664,399.83618,567.209,496.77124,547.4877,496.77124,HCAP
186899,3114.98334733632,6,865.8047,364.79544,901.83545,448.18808,883.82007,448.18808,HCAP
186899,3114.98334733632,1,976.34125,400.67706,1009.29767,467.74823,992.81946,467.74823,HCAP
186899,3114.98334733632,3,743.55396,413.2672,779.7572,515.0645,761.6556,515.0645,HCAP
186899,3114.98334733632,11,1045.4413,349.82867,1074.4161,417.1494,1059.9287,417.1494,LHC
186899,3114.98334733632,12,227.40802,407.11847,272.9135,484.7826,250.16077,484.7826,HCAP
186899,3114.98334733632,10,1097.1133,344.96048,1125.7909,420.02655,1111.4521,420.02655,LHC
186905,3115.0833473367697,5,517.83673,401.94882,557.2433,497.1796,537.54004,497.1796,HCAP
186905,3115.0833473367697,1,970.67725,403.1716,1007.8301,470.9003,989.25366,470.9003,HCAP
186905,3115.0833473367697,6,865.60156,363.5439,901.27466,445.9345,883.4381,445.9345,HCAP
186905,3115.0833473367697,11,1048.0785,350.2657,1078.2986,419.78656,1063.1885,419.78656,LHC
186905,3115.0833473367697,12,235.95396,403.33887,284.61816,484.6789,260.28607,484.6789,HCAP
186905,3115.0833473367697,13,1113.9141,346.43652,1138.9834,422.6958,1126.4487,422.6958,LHC
186905,3115.0833473367697,3,751.35876,414.52725,792.49896,513.6572,771.92883,513.6572,HCAP
186905,3115.0833473367697,10,1102.8132,347.12567,1137.6836,422.793,1120.2484,422.793,LHC
186911,3115.1833473372194,6,866.1189,363.25507,901.27,445.6584,883.69446,445.6584,HCAP
186911,3115.1833473372194,1,965.50507,404.43777,1009.0922,473.8321,987.29865,473.8321,HCAP
186911,3115.1833473372194,5,507.26468,402.6405,548.3845,500.9729,527.8246,500.9729,HCAP
186911,3115.1833473372194,11,1051.6792,347.08054,1082.5653,419.9893,1067.1223,419.9893,LHC
186911,3115.1833473372194,13,1116.115,345.62354,1141.9772,424.5816,1129.0461,424.5816,LHC
186911,3115.1833473372194,10,1100.3772,350.92456,1120.4097,422.5774,1110.3934,422.5774,LHC
186911,3115.1833473372194,3,758.8257,443.92886,802.49396,515.35425,780.6598,515.35425,HCAP
186911,3115.1833473372194,12,246.5217,429.1563,291.77704,483.4875,269.14935,483.4875,HCAP
186917,3115.2833473376686,5,497.8683,402.6211,539.3232,504.61734,518.5957,504.61734,HCAP
186917,3115.2833473376686,6,866.911,363.7127,902.8876,444.8451,884.8993,444.8451,HCAP
186917,3115.2833473376686,1,965.08246,404.7885,1015.3837,478.47235,990.2331,478.47235,HCAP
186917,3115.2833473376686,11,1053.1848,346.65366,1084.7434,421.14075,1068.9641,421.14075,LHC
186917,3115.2833473376686,13,1117.7583,351.7843,1145.6526,427.07037,1131.7054,427.07037,LHC
186917,3115.2833473376686,3,776.03485,413.99167,815.10297,515.7117,795.5689,515.7117,HCAP
186917,3115.2833473376686,14,952.7653,356.09106,975.7403,418.49872,964.2528,418.49872,HCAP
186917,3115.2833473376686,10,1102.3726,354.90796,1123.5874,421.8449,1112.98,421.8449,LHC
186917,3115.2833473376686,12,264.95374,402.29214,303.5504,483.5399,284.25208,483.5399,HCAP
186923,3115.3833473381183,5,488.23596,405.18777,531.3332,503.1653,509.78458,503.1653,HCAP
186923,3115.3833473381183,1,978.2719,405.20956,1018.1303,481.34546,998.2011,481.34546,HCAP
186923,3115.3833473381183,6,870.5438,363.08295,904.20337,443.47815,887.3736,443.47815,HCAP
186923,3115.3833473381183,13,1121.8029,353.54453,1149.5891,426.6688,1135.696,426.6688,LHC
186923,3115.3833473381183,11,1055.7821,346.80878,1087.5465,422.60675,1071.6643,422.60675,LHC
186923,3115.3833473381183,14,941.66583,347.72318,970.8547,418.82648,956.26025,418.82648,HCAP
186923,3115.3833473381183,12,269.64105,405.47516,314.35718,481.20886,291.9991,481.20886,HCAP
186923,3115.3833473381183,3,786.34937,411.57285,822.9807,514.1537,804.66504,514.1537,HCAP
186923,3115.3833473381183,10,1106.1555,360.22787,1127.4012,425.43503,1116.7783,425.43503,LHC
186929,3115.483347338568,1,985.8243,408.6514,1017.4488,484.40213,1001.63654,484.40213,HCAP
186929,3115.483347338568,5,479.2331,408.25873,522.3312,509.6163,500.78214,509.6163,HCAP
186929,3115.483347338568,14,936.3704,354.67596,963.8586,421.39752,950.1145,421.39752,HCAP
186929,3115.483347338568,3,796.1241,411.04898,832.6613,511.26755,814.3927,511.26755,HCAP
186929,3115.483347338568,12,277.29254,403.2397,328.12143,481.80585,302.70697,481.80585,HCAP
186929,3115.483347338568,6,872.6338,362.3827,907.84937,441.59314,890.2416,441.59314,HCAP
186929,3115.483347338568,11,1058.8914,350.58636,1088.8662,423.76923,1073.8788,423.76923,LHC
186929,3115.483347338568,13,1125.7133,353.4929,1151.7317,429.6016,1138.7224,429.6016,LHC
186929,3115.483347338568,10,1109.529,359.27078,1130.4622,425.9219,1119.9956,425.9219,LHC
186935,3115.5833473390176,1,983.1328,412.78363,1020.94867,490.78693,1002.0408,490.78693,HCAP
186935,3115.5833473390176,5,471.17038,409.18042,513.63,511.7636,492.4002,511.7636,HCAP
186935,3115.5833473390176,6,875.97375,360.05267,910.7965,441.04932,893.38513,441.04932,HCAP
186935,3115.5833473390176,14,928.07166,359.2077,957.19385,423.2622,942.63275,423.2622,HCAP
186935,3115.5833473390176,12,292.40295,403.0916,336.17175,479.64014,314.28735,479.64014,HCAP
186935,3115.5833473390176,11,1058.6394,350.30923,1090.4148,425.535,1074.5271,425.535,LHC
186935,3115.5833473390176,3,806.71606,409.3471,842.05164,510.69397,824.38385,510.69397,HCAP
186935,3115.5833473390176,13,1124.8665,349.22415,1155.8164,428.77963,1140.3414,428.77963,LHC
186935,3115.5833473390176,10,1112.3176,354.22147,1134.2437,426.04138,1123.2806,426.04138,LHC
186941,3115.6833473394668,1,977.9738,419.14645,1027.4783,495.00723,1002.7261,495.00723,HCAP
186941,3115.6833473394668,6,880.40955,359.6022,913.31433,441.5886,896.86194,441.5886,HCAP
186941,3115.6833473394668,5,464.0503,408.4736,504.63525,512.2219,484.34277,512.2219,HCAP
186941,3115.6833473394668,3,815.1134,410.5523,852.34937,509.74063,833.7314,509.74063,HCAP
186941,3115.6833473394668,14,921.9148,358.96454,948.6546,422.77972,935.28467,422.77972,HCAP
186941,3115.6833473394668,12,300.0114,401.47437,346.68106,478.97162,323.34625,478.97162,HCAP
186941,3115.6833473394668,11,1061.1887,359.37057,1095.2362,426.83505,1078.2124,426.83505,LHC
186947,3115.7833473399164,1,970.65356,423.7664,1031.5663,500.5913,1001.1099,500.5913,HCAP
186947,3115.7833473399164,5,454.54385,410.90515,498.9083,518.1648,476.72607,518.1648,HCAP
186947,3115.7833473399164,12,308.92462,398.87622,356.78058,477.09283,332.8526,477.09283,HCAP
186947,3115.7833473399164,14,916.65344,362.08575,944.1621,422.1958,930.4078,422.1958,HCAP
186947,3115.7833473399164,11,1064.9324,359.23364,1097.084,430.30347,1081.0082,430.30347,LHC
186947,3115.7833473399164,6,885.2448,360.3282,918.54126,440.00507,901.89307,440.00507,HCAP
186947,3115.7833473399164,3,823.6686,412.54367,862.7682,510.64865,843.2184,510.64865,HCAP
186947,3115.7833473399164,13,1120.2087,357.9951,1158.2957,434.00272,1139.2522,434.00272,LHC
186947,3115.7833473399164,10,1120.3994,359.31638,1144.8295,432.75705,1132.6145,432.75705,LHC
186953,3115.883347340366,1,965.2487,424.3026,1020.1243,503.8971,992.6865,503.8971,HCAP
186953,3115.883347340366,11,1069.4153,357.5722,1098.8984,431.46185,1084.1569,431.46185,LHC
186953,3115.883347340366,5,447.57074,412.3246,489.5017,519.72565,468.53622,519.72565,HCAP
186953,3115.883347340366,12,321.06067,399.7381,366.3037,477.41638,343.6822,477.41638,HCAP
186953,3115.883347340366,6,891.1234,360.71515,918.4512,439.12036,904.7873,439.12036,HCAP
186953,3115.883347340366,14,912.0447,361.0254,940.53625,422.95624,926.29047,422.95624,HCAP
186953,3115.883347340366,13,1142.2878,361.47977,1167.8799,435.4041,1155.0839,435.4041,LHC
186953,3115.883347340366,10,1124.1462,360.8616,1145.1719,435.50912,1134.659,435.50912,LHC
186953,3115.883347340366,3,831.23346,406.65033,870.21735,510.26852,850.7254,510.26852,HCAP
186959,3115.9833473408157,1,959.3397,425.37866,1007.26556,511.57025,983.3026,511.57025,HCAP
186959,3115.9833473408157,5,439.835,414.27264,483.20334,520.5866,461.51917,520.5866,HCAP
186959,3115.9833473408157,11,1069.4387,358.89706,1101.3159,433.84598,1085.3773,433.84598,LHC
186959,3115.9833473408157,12,329.86896,399.61798,375.98096,478.07977,352.92496,478.07977,HCAP
186959,3115.9833473408157,3,816.5524,407.47467,879.2602,509.53125,847.9063,509.53125,HCAP
186959,3115.9833473408157,6,897.8139,358.73547,923.5036,435.81262,910.65875,435.81262,HCAP
186959,3115.9833473408157,13,1139.1235,357.73383,1169.7975,437.4361,1154.4604,437.4361,LHC
186959,3115.9833473408157,10,1128.1036,362.1686,1148.5499,437.20404,1138.3268,437.20404,LHC
186965,3116.083347341265,1,955.0208,426.07306,994.5214,514.6954,974.7711,514.6954,HCAP
186965,3116.083347341265,5,432.73123,417.91766,476.91898,522.81256,454.8251,522.81256,HCAP
186965,3116.083347341265,3,843.5184,405.17633,883.95245,505.2053,863.7354,505.2053,HCAP
186965,3116.083347341265,14,901.5031,359.63278,929.124,431.69614,915.3136,431.69614,HCAP
186965,3116.083347341265,12,340.57117,399.45145,387.1748,478.03867,363.873,478.03867,HCAP
186971,3116.1833473417146,1,949.25964,430.53433,987.71765,519.90466,968.48865,519.90466,HCAP
186971,3116.1833473417146,5,424.59595,417.28033,469.38007,524.7281,446.988,524.7281,HCAP
186971,3116.1833473417146,12,347.73038,399.45813,396.7989,474.37537,372.26465,474.37537,HCAP
186971,3116.1833473417146,6,902.703,355.6247,933.249,434.87604,917.976,434.87604,HCAP
186971,3116.1833473417146,11,1078.1357,362.50232,1107.2214,435.51324,1092.6786,435.51324,LHC
186971,3116.1833473417146,3,845.73694,405.45016,891.3701,504.8323,868.5535,504.8323,HCAP
186971,3116.1833473417146,10,1135.9893,364.15347,1166.803,439.91995,1151.3961,439.91995,LHC
186971,3116.1833473417146,13,1141.9254,362.22626,1178.4799,439.80353,1160.2026,439.80353,LHC
186977,3116.2833473421642,1,946.57654,434.91925,984.7,525.9757,965.6383,525.9757,HCAP
186977,3116.2833473421642,11,1081.3209,364.11694,1112.8389,438.9917,1097.0798,438.9917,LHC
186977,3116.2833473421642,12,355.5484,399.2511,404.13092,475.5343,379.83966,475.5343,HCAP
186977,3116.2833473421642,3,856.41077,409.71924,894.36926,500.7016,875.39,500.7016,HCAP
186977,3116.2833473421642,5,418.71982,419.88354,461.34714,525.5246,440.03348,525.5246,HCAP
186977,3116.2833473421642,14,898.11646,364.40662,917.77124,429.59042,907.94385,429.59042,HCAP
186977,3116.2833473421642,6,912.9622,355.70862,936.31915,431.73462,924.6407,431.73462,HCAP
186977,3116.2833473421642,13,1159.6615,363.70505,1187.072,440.6749,1173.3667,440.6749,LHC
186983,3116.383347342614,1,937.988,436.80844,983.48236,531.33496,960.73517,531.33496,HCAP
186983,3116.383347342614,12,366.63394,400.2107,414.06793,475.21545,390.35095,475.21545,HCAP
186983,3116.383347342614,3,858.644,406.21545,899.18866,499.2953,878.9163,499.2953,HCAP
186983,3116.383347342614,11,1082.3193,367.26953,1116.4265,440.95758,1099.3729,440.95758,LHC
186983,3116.383347342614,6,917.4365,356.82654,943.7676,436.362,930.60205,436.362,HCAP
186983,3116.383347342614,14,895.6212,362.58115,921.6619,431.59314,908.6416,431.59314,HCAP
186983,3116.383347342614,13,1162.2689,365.6207,1189.5161,444.50482,1175.8926,444.50482,LHC
186983,3116.383347342614,10,1141.37,368.92828,1171.5806,444.63672,1156.4753,444.63672,LHC
186989,3116.483347343063,1,937.25024,439.62506,983.2705,537.5052,960.2604,537.5052,HCAP
186989,3116.483347343063,11,1085.551,369.6818,1120.3326,441.3632,1102.9419,441.3632,LHC
186989,3116.483347343063,6,921.6916,356.31857,947.6283,436.47226,934.6599,436.47226,HCAP
186989,3116.483347343063,14,895.0261,362.95175,921.7562,430.90164,908.3912,430.90164,HCAP
186989,3116.483347343063,3,863.4241,409.30267,904.6687,497.13733,884.0464,497.13733,HCAP
186989,3116.483347343063,12,376.74225,399.35513,424.67743,474.46683,400.70984,474.46683,HCAP
186989,3116.483347343063,13,1168.3364,372.5775,1194.551,443.6477,1181.4437,443.6477,LHC
186995,3116.5833473435127,1,939.1111,442.06415,982.33875,543.8644,960.7249,543.8644,HCAP
186995,3116.5833473435127,10,1142.5255,371.3393,1172.9655,447.24542,1157.7455,447.24542,LHC
186995,3116.5833473435127,13,1171.5562,365.63498,1201.3108,447.98172,1186.4335,447.98172,LHC
186995,3116.5833473435127,3,866.6651,407.1117,901.95465,495.23535,884.3099,495.23535,HCAP
186995,3116.5833473435127,11,1090.8242,368.93015,1124.6589,444.02243,1107.7416,444.02243,LHC
186995,3116.5833473435127,14,892.4196,366.1176,923.0654,433.80548,907.74255,433.80548,HCAP
186995,3116.5833473435127,6,927.4332,357.05475,952.7831,436.35425,940.10815,436.35425,HCAP
187001,3116.6833473439624,10,1144.3289,372.76666,1173.9922,447.99573,1159.1605,447.99573,LHC
187001,3116.6833473439624,11,1094.3811,369.15454,1128.8075,446.36865,1111.5942,446.36865,LHC
187001,3116.6833473439624,13,1177.0745,363.7305,1208.7697,450.7014,1192.9221,450.7014,LHC
187001,3116.6833473439624,3,867.0337,402.7607,903.15344,491.82587,885.09357,491.82587,HCAP
187001,3116.6833473439624,14,892.2409,364.96802,920.809,443.98077,906.52496,443.98077,HCAP
187001,3116.6833473439624,6,932.5384,353.70053,957.41437,435.7382,944.9764,435.7382,HCAP
187001,3116.6833473439624,12,395.62198,397.05698,458.19305,440.87173,426.90753,440.87173,HCAP
187007,3116.783347344412,11,1097.4691,368.00903,1129.1218,448.76422,1113.2954,448.76422,LHC
187007,3116.783347344412,10,1143.5487,374.1894,1175.3162,450.20032,1159.4324,450.20032,LHC
187007,3116.783347344412,3,864.6936,402.11746,903.8943,489.8583,884.29395,489.8583,HCAP
187007,3116.783347344412,14,892.7664,365.06772,921.7606,437.42615,907.26355,437.42615,HCAP
187007,3116.783347344412,13,1186.0106,366.00525,1215.4807,450.74335,1200.7456,450.74335,LHC
187007,3116.783347344412,6,936.89374,352.5141,960.9084,435.1725,948.90106,435.1725,HCAP
187013,3116.8833473448612,10,1140.9463,374.51578,1175.265,453.6871,1158.1057,453.6871,LHC
187013,3116.8833473448612,14,893.4005,365.9414,920.8828,442.82144,907.14166,442.82144,HCAP
187013,3116.8833473448612,13,1190.125,366.34918,1223.665,453.69232,1206.895,453.69232,LHC
187013,3116.8833473448612,3,862.55054,396.92395,900.87744,487.12628,881.714,487.12628,HCAP
187013,3116.8833473448612,11,1100.8934,370.25464,1134.2087,452.3141,1117.551,452.3141,LHC
187013,3116.8833473448612,6,942.2252,354.51004,964.7113,436.14633,953.46826,436.14633,HCAP
187013,3116.8833473448612,12,417.39044,397.67822,458.12372,457.60742,437.75708,457.60742,HCAP
187019,3116.983347345311,12,418.77274,397.65344,465.72775,471.97083,442.25024,471.97083,HCAP
187019,3116.983347345311,10,1139.4254,375.90015,1176.8485,455.99634,1158.137,455.99634,LHC
187019,3116.983347345311,13,1196.5632,366.91846,1230.5771,454.69373,1213.5702,454.69373,LHC
187019,3116.983347345311,14,894.5006,366.47766,922.61536,439.71454,908.558,439.71454,HCAP
187019,3116.983347345311,3,859.4884,393.74268,899.45703,486.73645,879.4727,486.73645,HCAP
187019,3116.983347345311,11,1100.8899,366.35294,1133.3058,454.4338,1117.0979,454.4338,LHC
187019,3116.983347345311,6,944.4447,355.1609,969.13635,436.94385,956.7905,436.94385,HCAP
187025,3117.0833473457606,10,1138.4805,377.92905,1179.102,457.88718,1158.7913,457.88718,LHC
187025,3117.0833473457606,13,1202.8671,367.17786,1239.2106,458.11444,1221.0388,458.11444,LHC
187025,3117.0833473457606,3,858.4625,392.96198,897.04724,486.08136,877.7549,486.08136,HCAP
187025,3117.0833473457606,12,430.40363,398.86057,471.79004,472.0967,451.09683,472.0967,HCAP
187025,3117.0833473457606,11,1103.5383,375.96918,1134.1462,456.02097,1118.8423,456.02097,LHC
187025,3117.0833473457606,6,950.6957,358.24402,974.7495,435.91122,962.7226,435.91122,HCAP
187025,3117.0833473457606,14,899.54645,370.68878,925.8426,440.0387,912.6945,440.0387,HCAP
187031,3117.1833473462098,14,902.95184,368.83392,932.4245,442.62653,917.6882,442.62653,HCAP
187031,3117.1833473462098,10,1138.3628,381.09814,1183.1333,460.58038,1160.748,460.58038,LHC
187031,3117.1833473462098,13,1209.8604,367.74344,1247.6115,458.42587,1228.7358,458.42587,LHC
187031,3117.1833473462098,12,437.3832,398.74982,480.54272,472.2005,458.96295,472.2005,HCAP
187031,3117.1833473462098,11,1101.8318,377.04272,1137.3022,460.11273,1119.567,460.11273,LHC
187031,3117.1833473462098,3,855.49695,390.814,893.52264,483.70963,874.50977,483.70963,HCAP
187031,3117.1833473462098,6,955.613,361.38327,977.957,435.42252,966.785,435.42252,HCAP
187037,3117.2833473466594,12,444.71832,397.55,490.34903,470.9815,467.5337,470.9815,HCAP
187037,3117.2833473466594,10,1141.2604,382.60364,1189.3511,464.08228,1165.3057,464.08228,LHC
187037,3117.2833473466594,14,906.8256,370.77698,936.2199,445.0985,921.52277,445.0985,HCAP
187037,3117.2833473466594,13,1217.2643,369.75616,1255.4044,459.74585,1236.3344,459.74585,LHC
187037,3117.2833473466594,3,848.4125,389.09534,887.9679,484.7887,868.1902,484.7887,HCAP
187037,3117.2833473466594,6,959.4285,357.37015,984.2862,432.53503,971.85736,432.53503,HCAP
187037,3117.2833473466594,11,1105.0131,379.74417,1138.9672,461.8741,1121.9901,461.8741,LHC
187043,3117.383347347109,14,911.6752,371.63278,944.74,446.24286,928.2076,446.24286,HCAP
187043,3117.383347347109,13,1222.9182,370.36212,1263.4347,461.8222,1243.1765,461.8222,LHC
187043,3117.383347347109,10,1151.1277,383.23553,1199.8737,465.05804,1175.5007,465.05804,LHC
187043,3117.383347347109,3,846.0716,388.23404,883.9605,484.77805,865.01605,484.77805,HCAP
187043,3117.383347347109,12,452.1578,398.30035,496.9672,470.25842,474.5625,470.25842,HCAP
187043,3117.383347347109,11,1102.5071,353.40097,1141.4915,463.7394,1121.9993,463.7394,LHC
187043,3117.383347347109,6,962.71497,355.42264,989.4103,435.9548,976.0626,435.9548,HCAP
187049,3117.4833473475587,14,917.94836,372.92487,951.48376,446.03156,934.71606,446.03156,HCAP
187049,3117.4833473475587,10,1162.1636,385.83118,1202.8915,467.52386,1182.5276,467.52386,LHC
187049,3117.4833473475587,3,842.41064,388.1531,879.9171,480.77444,861.1639,480.77444,HCAP
187049,3117.4833473475587,12,462.5884,397.41357,504.81335,470.0842,483.70087,470.0842,HCAP
187049,3117.4833473475587,13,1229.1747,369.00616,1270.4294,463.69745,1249.802,463.69745,LHC
187049,3117.4833473475587,11,1104.1886,385.991,1142.7822,464.10077,1123.4854,464.10077,LHC
187049,3117.4833473475587,6,969.3319,358.94556,992.426,434.47058,980.87897,434.47058,HCAP
187055,3117.583347348008,12,469.5185,395.8774,514.6884,469.85495,492.10345,469.85495,HCAP
187055,3117.583347348008,14,922.7097,370.37155,961.8898,447.72995,942.29974,447.72995,HCAP
187055,3117.583347348008,11,1104.4202,386.34146,1146.6455,467.36874,1125.5328,467.36874,LHC
187055,3117.583347348008,10,1164.8077,389.4061,1209.3207,469.33237,1187.0642,469.33237,LHC
187055,3117.583347348008,13,1237.0352,367.8011,1278.2971,466.78778,1257.6661,466.78778,LHC
187055,3117.583347348008,3,838.1585,386.9134,873.6806,480.23584,855.91956,480.23584,HCAP
187055,3117.583347348008,6,974.2141,356.01288,998.5001,436.59448,986.3571,436.59448,HCAP
187061,3117.6833473484576,13,1241.5776,369.2296,1286.7217,467.58563,1264.1497,467.58563,LHC
187061,3117.6833473484576,12,477.0705,396.68164,519.66815,469.5594,498.36932,469.5594,HCAP
187061,3117.6833473484576,14,931.05383,369.24234,970.8727,449.14352,950.96326,449.14352,HCAP
187061,3117.6833473484576,10,1162.9889,392.59836,1212.0469,473.40665,1187.5178,473.40665,LHC
187061,3117.6833473484576,11,1104.8917,386.962,1151.32,470.57217,1128.1058,470.57217,LHC
187061,3117.6833473484576,3,833.3478,383.1861,869.7667,478.97076,851.55725,478.97076,HCAP
187061,3117.6833473484576,6,975.94574,357.96735,1002.403,436.26178,989.1744,436.26178,HCAP
187067,3117.7833473489072,10,1164.7683,391.8685,1217.655,478.2551,1191.2117,478.2551,LHC
187067,3117.7833473489072,14,943.643,371.01315,982.70526,449.07156,963.17413,449.07156,HCAP
187067,3117.7833473489072,13,1247.9863,371.84143,1292.1206,469.71057,1270.0535,469.71057,LHC
187067,3117.7833473489072,12,485.61035,395.5622,528.52,469.0772,507.0652,469.0772,HCAP
187067,3117.7833473489072,11,1108.4045,388.49496,1156.7932,473.7137,1132.5989,473.7137,LHC
187067,3117.7833473489072,3,827.42334,386.41425,861.8955,477.6819,844.6594,477.6819,HCAP
187067,3117.7833473489072,6,978.98346,356.97354,1006.34235,437.08072,992.6629,437.08072,HCAP
187067,3117.7833473489072,15,1062.6349,333.51602,1091.0858,408.78827,1076.8604,408.78827,HCAP
187073,3117.883347349357,10,1168.4156,392.37076,1219.817,481.70737,1194.1163,481.70737,LHC
187073,3117.883347349357,14,957.5162,370.47784,988.16437,449.41617,972.8403,449.41617,HCAP
187073,3117.883347349357,12,493.85916,395.4614,535.4647,468.5007,514.6619,468.5007,HCAP
187073,3117.883347349357,6,983.3692,357.74277,1010.3465,436.6757,996.85785,436.6757,HCAP
187073,3117.883347349357,13,1254.276,376.8936,1297.1912,470.65686,1275.7336,470.65686,LHC
187073,3117.883347349357,3,818.96765,386.77432,855.50195,475.33054,837.2348,475.33054,HCAP
187073,3117.883347349357,11,1112.4259,386.66437,1153.6353,473.80682,1133.0305,473.80682,LHC
187073,3117.883347349357,15,1063.775,333.01843,1091.6938,409.31955,1077.7344,409.31955,HCAP
187079,3117.983347349806,13,1261.018,377.12778,1301.0769,471.9062,1281.0474,471.9062,LHC
187079,3117.983347349806,12,499.78162,394.17398,542.53656,467.7248,521.15906,467.7248,HCAP
187079,3117.983347349806,11,1111.0737,388.4613,1151.5902,476.65057,1131.332,476.65057,LHC
187079,3117.983347349806,10,1171.3354,393.51617,1222.9985,484.20776,1197.167,484.20776,LHC
187079,3117.983347349806,3,815.4091,386.045,847.00323,475.37888,831.2062,475.37888,HCAP
187079,3117.983347349806,14,970.3299,368.6723,999.8597,449.5586,985.0948,449.5586,HCAP
187079,3117.983347349806,6,988.3709,365.20404,1012.2713,438.64526,1000.3211,438.64526,HCAP
187079,3117.983347349806,15,1065.0107,343.8551,1093.04,411.034,1079.0254,411.034,HCAP
187085,3118.0833473502557,13,1266.979,377.53867,1305.1477,474.00284,1286.0634,474.00284,LHC
187085,3118.0833473502557,10,1174.5833,394.64685,1226.0685,486.0272,1200.3259,486.0272,LHC
187085,3118.0833473502557,14,980.2718,367.99554,1013.0561,448.35303,996.66394,448.35303,HCAP
187085,3118.0833473502557,12,509.43933,395.0495,549.89813,465.3002,529.6687,465.3002,HCAP
187085,3118.0833473502557,3,808.18225,388.9123,840.0792,475.05896,824.13074,475.05896,HCAP
187085,3118.0833473502557,11,1109.8304,387.60315,1153.6079,479.68414,1131.7192,479.68414,LHC
187085,3118.0833473502557,16,1141.738,358.2443,1175.1383,435.43863,1158.4382,435.43863,LHC
187085,3118.0833473502557,15,1066.1252,341.64487,1095.8398,412.37604,1080.9825,412.37604,HCAP
187091,3118.1833473507054,12,515.2018,395.16028,557.93567,465.258,536.5687,465.258,HCAP
187091,3118.1833473507054,13,1273.0037,379.40106,1308.3606,475.86554,1290.6821,475.86554,LHC
187091,3118.1833473507054,10,1179.5645,397.08722,1231.2932,489.50507,1205.4288,489.50507,LHC
187091,3118.1833473507054,6,990.80493,368.65057,1023.6185,449.64282,1007.21173,449.64282,HCAP
187091,3118.1833473507054,11,1112.4247,388.04727,1151.0134,481.72568,1131.719,481.72568,LHC
187091,3118.1833473507054,16,1145.8262,358.13617,1180.8174,436.9431,1163.3218,436.9431,LHC
187091,3118.1833473507054,3,799.90344,387.6415,832.64856,475.07364,816.276,475.07364,HCAP
187091,3118.1833473507054,15,1065.8442,341.79697,1097.96,412.4947,1081.9021,412.4947,HCAP
187097,3118.283347351155,12,523.35486,394.40826,564.6802,465.80768,544.0175,465.80768,HCAP
187097,3118.283347351155,10,1185.1873,397.95642,1235.5889,492.51154,1210.3881,492.51154,LHC
187097,3118.283347351155,6,1000.0083,367.2844,1032.9279,449.92813,1016.4681,449.92813,HCAP
187097,3118.283347351155,11,1115.2383,391.0263,1151.948,484.78107,1133.5931,484.78107,LHC
187097,3118.283347351155,13,1277.1802,379.3114,1316.2294,479.42175,1296.7048,479.42175,LHC
187097,3118.283347351155,16,1151.3972,359.90613,1187.4207,441.1618,1169.4089,441.1618,LHC
187097,3118.283347351155,15,1066.3062,346.60394,1097.2815,413.43796,1081.7938,413.43796,HCAP
187097,3118.283347351155,3,792.05444,385.76007,823.8356,474.93286,807.945,474.93286,HCAP
187103,3118.3833473516042,10,1186.3145,399.02554,1239.1023,497.23636,1212.7084,497.23636,LHC
187103,3118.3833473516042,6,1006.6228,367.38043,1039.8411,451.16656,1023.23193,451.16656,HCAP
187103,3118.3833473516042,12,530.64795,393.92065,572.24426,465.609,551.4461,465.609,HCAP
187103,3118.3833473516042,11,1115.0138,394.4256,1150.9119,485.65234,1132.9629,485.65234,LHC
187103,3118.3833473516042,16,1155.8545,358.83655,1190.8894,442.2149,1173.372,442.2149,LHC
187103,3118.3833473516042,13,1283.2329,383.32086,1321.4674,480.00064,1302.3501,480.00064,LHC
187103,3118.3833473516042,15,1068.281,348.659,1097.7695,415.00232,1083.0253,415.00232,HCAP
187103,3118.3833473516042,3,785.64185,386.9229,821.75665,474.24976,803.6992,474.24976,HCAP
187109,3118.483347352054,10,1190.3973,399.97504,1238.9801,499.72192,1214.6887,499.72192,LHC
187109,3118.483347352054,11,1114.5011,392.58362,1150.7632,486.73022,1132.6321,486.73022,LHC
187109,3118.483347352054,13,1285.3905,383.99255,1322.4456,481.271,1303.918,481.271,LHC
187109,3118.483347352054,12,536.74646,395.0896,578.8748,467.48914,557.81067,467.48914,HCAP
187109,3118.483347352054,15,1068.4854,353.9511,1095.8318,415.47894,1082.1586,415.47894,HCAP
187109,3118.483347352054,16,1161.0916,362.16028,1196.6228,443.43274,1178.8572,443.43274,LHC
187109,3118.483347352054,6,1019.0896,368.71252,1051.0986,450.6187,1035.0941,450.6187,HCAP
187109,3118.483347352054,3,776.3835,389.6858,807.69507,473.68195,792.0393,473.68195,HCAP
187109,3118.483347352054,14,1008.21405,369.1621,1028.9595,449.23053,1018.5868,449.23053,HCAP
187115,3118.5833473525036,12,544.0414,393.26587,585.87866,468.0562,564.96,468.0562,HCAP
187115,3118.5833473525036,10,1193.3009,402.0064,1237.0104,502.79224,1215.1556,502.79224,LHC
187115,3118.5833473525036,13,1286.6019,380.3034,1323.78,482.88654,1305.1909,482.88654,LHC
187115,3118.5833473525036,11,1112.823,392.5974,1148.689,490.2362,1130.756,490.2362,LHC
187115,3118.5833473525036,16,1160.9158,361.78955,1201.179,444.32422,1181.0474,444.32422,LHC
187115,3118.5833473525036,6,1030.0892,371.62518,1056.2305,449.90662,1043.1599,449.90662,HCAP
