frame,t_s,track_id,x1,y1,x2,y2,foot_x,foot_y,team,rx,ry
156263,2604.383345040987,1,1598.874,349.22955,1624.7856,423.65588,1611.8298,423.65588,HCAP,32.4276123046875,1.2447490692138672
156269,2604.483345041436,13,242.16019,380.54498,278.79596,465.9777,260.4781,465.9777,HCAP,2.591201066970825,16.790000915527344
156269,2604.483345041436,4,1101.0498,394.41193,1137.3274,482.40317,1119.1886,482.40317,LHC,22.82281494140625,12.879839897155762
156269,2604.483345041436,11,1193.294,379.03418,1227.7522,470.93912,1210.5231,470.93912,LHC,25.266721725463867,9.837128639221191
156269,2604.483345041436,14,1015.178,370.46515,1044.3363,464.33105,1029.7571,464.33105,LHC,21.89621925354004,9.875320434570312
156269,2604.483345041436,10,585.9678,415.26114,617.1056,512.92505,601.5367,512.92505,HCAP,3.5851025581359863,29.07471466064453
156269,2604.483345041436,6,1253.7397,363.2243,1281.432,438.5723,1267.5859,438.5723,LHC,27.190107345581055,4.456932544708252
156269,2604.483345041436,9,1736.8414,440.2063,1811.5719,530.7575,1774.2067,530.7575,HCAP,37.00747299194336,19.13380241394043
156275,2604.583345041886,10,602.9441,413.72156,631.6576,508.48358,617.30084,508.48358,HCAP,7.202566623687744,24.29222297668457
156275,2604.583345041886,13,242.60097,380.422,283.16962,462.3529,262.88528,462.3529,HCAP,5.352041721343994,14.22526741027832
156275,2604.583345041886,11,1187.1102,381.3261,1221.9429,475.42062,1204.5266,475.42062,LHC,25.190975189208984,10.185884475708008
156275,2604.583345041886,14,1011.95886,369.8596,1040.7456,467.27243,1026.3523,467.27243,LHC,22.054492950439453,9.828472137451172
156275,2604.583345041886,4,1105.6952,387.42032,1143.3733,480.06033,1124.5342,480.06033,LHC,23.39114761352539,11.619552612304688
156275,2604.583345041886,6,1240.3716,362.53098,1270.0996,438.9623,1255.2356,438.9623,LHC,27.075531005859375,4.375315189361572
156275,2604.583345041886,9,1749.136,445.1422,1807.4167,529.89905,1778.2764,529.89905,HCAP,36.822181701660156,18.250818252563477
156281,2604.6833450423355,10,620.3572,411.08212,653.9369,504.59262,637.14703,504.59262,HCAP,8.567171096801758,22.623672485351562
156281,2604.6833450423355,4,1117.5635,381.77875,1152.781,478.61572,1135.1722,478.61572,LHC,23.677650451660156,11.257526397705078
156281,2604.6833450423355,13,244.52916,377.62726,290.2851,463.2022,267.40714,463.2022,HCAP,5.327030658721924,14.386322021484375
156281,2604.6833450423355,14,1008.18787,379.85767,1036.6655,467.7036,1022.4267,467.7036,LHC,21.953571319580078,9.93136978149414
156281,2604.6833450423355,11,1181.1597,376.53882,1218.4379,475.21875,1199.7988,475.21875,LHC,25.106103897094727,10.178926467895508
156281,2604.6833450423355,6,1230.7385,359.9675,1259.4087,437.33734,1245.0736,437.33734,LHC,26.950088500976562,4.218433856964111
156281,2604.6833450423355,2,1324.1151,354.70752,1353.8829,431.23993,1338.999,431.23993,HCAP,28.48138427734375,3.1058270931243896
156281,2604.6833450423355,9,1758.7991,423.32684,1832.049,528.3092,1795.4241,528.3092,HCAP,37.13053512573242,17.62529945373535
156287,2604.783345042785,4,1124.5681,380.85645,1160.6084,477.04523,1142.5883,477.04523,LHC,23.898805618286133,10.900351524353027
156287,2604.783345042785,11,1174.6146,381.36877,1212.7178,477.92926,1193.6663,477.92926,LHC,24.884296417236328,10.729394912719727
156287,2604.783345042785,13,246.54645,375.73938,289.7238,460.87427,268.13513,460.87427,HCAP,5.728397369384766,13.845551490783691
156287,2604.783345042785,14,1002.4043,378.2378,1036.0232,469.67804,1019.21375,469.67804,LHC,21.781333923339844,10.315224647521973
156287,2604.783345042785,17,288.09863,372.39587,340.79932,454.6692,314.44897,454.6692,HCAP,7.80595064163208,12.160632133483887
156287,2604.783345042785,16,1517.8099,348.94025,1548.6149,412.66296,1533.2124,412.66296,HCAP,31.285348892211914,0.5126932263374329
156287,2604.783345042785,9,1769.5488,411.89996,1842.6251,524.81964,1806.0869,524.81964,HCAP,37.2158203125,16.56369972229004
156287,2604.783345042785,6,1218.7825,362.05774,1245.3586,444.9983,1232.0706,444.9983,LHC,26.57134437561035,5.25806188583374
156287,2604.783345042785,1,1612.456,343.87668,1648.1763,419.70447,1630.3162,419.70447,HCAP,32.556312561035156,0.8429741859436035
156287,2604.783345042785,10,638.10187,430.2703,675.7289,500.0007,656.9154,500.0007,HCAP,9.950071334838867,20.841936111450195
156293,2604.8833450432344,14,995.13354,381.96185,1033.928,471.6678,1014.53076,471.6678,LHC,21.57403564453125,10.721009254455566
156293,2604.8833450432344,4,1132.0642,381.79294,1171.8395,473.62088,1151.9519,473.62088,LHC,24.231538772583008,10.190942764282227
156293,2604.8833450432344,13,250.58267,379.12488,290.14288,458.7992,270.3628,458.7992,HCAP,6.115633010864258,13.364829063415527
156293,2604.8833450432344,11,1168.7538,384.64288,1206.8062,478.44562,1187.78,478.44562,LHC,24.74700927734375,10.867965698242188
156293,2604.8833450432344,9,1779.8105,409.82437,1851.7268,522.81287,1815.7687,522.81287,HCAP,37.33572769165039,15.946667671203613
156293,2604.8833450432344,5,1078.2764,349.1696,1116.1149,422.39914,1097.1956,422.39914,HCAP,25.043392181396484,3.0765225887298584
156293,2604.8833450432344,6,1205.9058,366.45605,1241.427,451.06854,1223.6664,451.06854,LHC,26.281482696533203,6.132229804992676
156293,2604.8833450432344,17,289.38348,373.18286,339.09564,454.48077,314.23956,454.48077,HCAP,7.827701568603516,12.123381614685059
156293,2604.8833450432344,10,654.6868,430.21335,694.082,498.88156,674.3844,498.88156,HCAP,10.637152671813965,20.291656494140625
156293,2604.8833450432344,16,1516.2012,347.99496,1541.6166,413.04904,1528.9089,413.04904,HCAP,31.229341506958008,0.5621654391288757
156293,2604.8833450432344,1,1605.9122,346.10037,1634.506,418.7937,1620.2091,418.7937,HCAP,32.42141342163086,0.791419506072998
156299,2604.983345043684,14,988.5469,377.00803,1029.6302,472.42868,1009.08856,472.42868,LHC,21.41832733154297,10.903298377990723
156299,2604.983345043684,10,670.6598,407.35657,710.7019,497.73688,690.68085,497.73688,HCAP,11.27773380279541,19.759504318237305
156299,2604.983345043684,11,1160.5266,380.4623,1202.2346,480.59766,1181.3806,480.59766,LHC,24.531774520874023,11.332804679870605
156299,2604.983345043684,13,253.8322,377.17053,290.1305,458.74805,271.98135,458.74805,HCAP,6.163985252380371,13.341257095336914
156299,2604.983345043684,5,1071.7903,356.9565,1108.823,424.67203,1090.3066,424.67203,HCAP,24.871809005737305,3.362874746322632
156299,2604.983345043684,4,1138.3707,385.12738,1171.5707,471.73663,1154.9707,471.73663,LHC,24.367244720458984,9.826788902282715
156299,2604.983345043684,3,1592.0526,347.32477,1623.1417,419.0139,1607.5972,419.0139,LHC,32.25847625732422,0.8545698523521423
156299,2604.983345043684,17,290.46106,373.92804,338.128,454.25525,314.29453,454.25525,HCAP,7.860915660858154,12.07673454284668
156299,2604.983345043684,16,1505.8297,349.628,1535.9407,412.28632,1520.8853,412.28632,HCAP,31.126209259033203,0.5186786651611328
156299,2604.983345043684,9,1793.2277,412.98596,1855.9567,518.2975,1824.5922,518.2975,HCAP,37.33536911010742,14.735488891601562
156299,2604.983345043684,6,1198.3828,367.8218,1221.5482,442.7493,1209.9656,442.7493,LHC,26.266483306884766,5.0638346672058105
156305,2605.0833450441337,14,980.35095,380.1285,1024.6588,473.84903,1002.5049,473.84903,LHC,21.19752311706543,11.22456169128418
156305,2605.0833450441337,13,256.5501,376.4038,289.27655,458.67578,272.91333,458.67578,HCAP,6.198507785797119,13.318283081054688
156305,2605.0833450441337,5,1064.6733,357.80896,1099.2719,425.10297,1081.9727,425.10297,HCAP,24.730295181274414,3.4467060565948486
156305,2605.0833450441337,11,1148.4489,386.3355,1192.2244,481.78912,1170.3367,481.78912,LHC,24.256149291992188,11.648283958435059
156305,2605.0833450441337,10,688.0893,416.71014,726.4045,497.0245,707.2469,497.0245,HCAP,11.848502159118652,19.368213653564453
156305,2605.0833450441337,3,1585.3794,347.48126,1613.9434,420.2113,1599.6614,420.2113,LHC,32.15862274169922,0.9950263500213623
156305,2605.0833450441337,17,288.53857,372.75787,337.6936,454.64978,313.1161,454.64978,HCAP,7.777028560638428,12.166130065917969
156305,2605.0833450441337,16,1504.4966,347.04782,1530.083,412.36853,1517.2898,412.36853,HCAP,31.07950210571289,0.5379911065101624
156305,2605.0833450441337,6,1182.4695,360.43567,1210.1235,442.33917,1196.2965,442.33917,LHC,26.05482292175293,5.073231220245361
156305,2605.0833450441337,9,1794.6406,410.70117,1865.854,517.52356,1830.2473,517.52356,HCAP,37.417091369628906,14.501241683959961
156311,2605.1833450445833,14,972.22473,381.55463,1014.29285,474.996,993.2588,474.996,LHC,20.9334659576416,11.515776634216309
156311,2605.1833450445833,13,256.89417,377.14288,288.54422,458.07495,272.71918,458.07495,HCAP,6.287475109100342,13.188150405883789
156311,2605.1833450445833,5,1056.1615,354.93304,1088.2573,424.9198,1072.2095,424.9198,HCAP,24.5848331451416,3.46557354927063
156311,2605.1833450445833,2,1252.1768,373.2095,1278.8464,445.74655,1265.5116,445.74655,HCAP,27.098072052001953,5.200979232788086
156311,2605.1833450445833,11,1146.4005,391.64062,1194.9475,484.8036,1170.6741,484.8036,LHC,24.13095474243164,12.266839027404785
156311,2605.1833450445833,3,1575.8784,349.76105,1606.4277,420.42328,1591.1531,420.42328,LHC,32.047550201416016,1.0443881750106812
156311,2605.1833450445833,17,290.43835,372.81802,337.91705,454.9033,314.1777,454.9033,HCAP,7.766209602355957,12.210823059082031
156311,2605.1833450445833,1,1629.0496,354.75787,1657.019,438.38983,1643.0343,438.38983,HCAP,32.826602935791016,2.698843002319336
156311,2605.1833450445833,16,1496.5968,347.90424,1521.7039,415.22836,1509.1504,415.22836,HCAP,30.968318939208984,0.8301535248756409
156311,2605.1833450445833,10,704.41064,409.48175,738.7948,494.99768,721.6027,494.99768,HCAP,12.52821159362793,18.618391036987305
156317,2605.2833450450325,11,1139.1654,391.53882,1177.6241,484.02448,1158.3948,484.02448,LHC,23.909103393554688,12.192686080932617
156317,2605.2833450450325,14,964.15906,383.92218,1004.04346,477.7144,984.10126,477.7144,LHC,20.564041137695312,12.134528160095215
156317,2605.2833450450325,4,1172.6824,382.8451,1205.1155,468.08868,1188.8989,468.08868,LHC,25.151018142700195,8.97574234008789
156317,2605.2833450450325,13,257.48355,374.33508,287.4742,455.49713,272.47888,455.49713,HCAP,6.676279067993164,12.636183738708496
156317,2605.2833450450325,5,1050.1753,360.25974,1078.449,427.4459,1064.3121,427.4459,HCAP,24.38136100769043,3.7950527667999268
156317,2605.2833450450325,10,717.6288,427.76816,750.40814,494.49417,734.01843,494.49417,HCAP,12.933212280273438,18.348649978637695
156317,2605.2833450450325,3,1567.6498,348.0443,1595.8414,420.99225,1581.7456,420.99225,LHC,31.924884796142578,1.1314352750778198
156317,2605.2833450450325,1,1620.8801,357.77917,1649.5464,438.92206,1635.2133,438.92206,HCAP,32.72013854980469,2.7883028984069824
156317,2605.2833450450325,17,292.9457,372.76602,337.65433,454.7752,315.30002,454.7752,HCAP,7.811124801635742,12.176400184631348
156317,2605.2833450450325,16,1489.7313,346.75815,1515.7498,416.48456,1502.7405,416.48456,HCAP,30.881067276000977,0.9704996347427368
156323,2605.383345045482,11,1129.1985,387.70746,1172.1853,486.24127,1150.6919,486.24127,LHC,23.642120361328125,12.71916389465332
156323,2605.383345045482,4,1179.2407,379.7982,1216.1575,468.4519,1197.6991,468.4519,LHC,25.303565979003906,8.985441207885742
156323,2605.383345045482,14,955.5901,384.1885,993.29443,478.11392,974.44226,478.11392,LHC,20.329030990600586,12.28749942779541
156323,2605.383345045482,10,731.46515,411.37097,770.5131,492.8531,750.98914,492.8531,HCAP,13.598701477050781,17.71712303161621
156323,2605.383345045482,13,258.20334,376.92688,287.67947,455.7846,272.9414,455.7846,HCAP,6.644132614135742,12.693685531616211
156323,2605.383345045482,1,1610.8832,355.3371,1640.4335,439.16205,1625.6583,439.16205,HCAP,32.586971282958984,2.852673292160034
156323,2605.383345045482,5,1041.9843,360.70172,1071.2189,428.33636,1056.6016,428.33636,HCAP,24.230487823486328,3.9341471195220947
156323,2605.383345045482,16,1482.9596,343.23148,1511.1362,417.72098,1497.0479,417.72098,HCAP,30.802371978759766,1.1081757545471191
156323,2605.383345045482,3,1559.3507,347.75192,1587.8829,420.43488,1573.6168,420.43488,LHC,31.816556930541992,1.1057442426681519
156323,2605.383345045482,17,290.61984,373.5454,337.6662,455.08502,314.143,455.08502,HCAP,7.739470958709717,12.248628616333008
156329,2605.483345045932,14,947.28894,386.22784,985.3544,482.07184,966.32166,482.07184,LHC,19.873783111572266,13.198527336120605
156329,2605.483345045932,11,1122.6215,386.54416,1161.1761,487.00635,1141.8988,487.00635,LHC,23.416397094726562,12.950772285461426
156329,2605.483345045932,4,1194.1423,379.8924,1228.0127,467.18344,1211.0775,467.18344,LHC,25.5946044921875,8.69034481048584
156329,2605.483345045932,9,1827.4592,407.20212,1894.1653,508.68558,1860.8123,508.68558,HCAP,37.65806579589844,12.268438339233398
156329,2605.483345045932,13,259.1388,377.4353,291.35092,455.80884,275.24487,455.80884,HCAP,6.696533203125,12.681939125061035
156329,2605.483345045932,5,1033.4669,358.09744,1063.9696,429.6351,1048.7183,429.6351,HCAP,24.061281204223633,4.125148296356201
156329,2605.483345045932,17,290.80347,373.59036,338.00836,454.97324,314.4059,454.97324,HCAP,7.761678218841553,12.223637580871582
156329,2605.483345045932,1,1595.2914,356.4061,1631.6451,440.24927,1613.4683,440.24927,HCAP,32.41952896118164,3.023108959197998
156329,2605.483345045932,3,1549.5994,349.04517,1577.95,420.5949,1563.7747,420.5949,LHC,31.686580657958984,1.1551376581192017
156329,2605.483345045932,6,1156.5343,338.17157,1185.7505,433.27048,1171.1423,433.27048,LHC,25.888263702392578,4.040749549865723
156329,2605.483345045932,18,1687.9229,345.51047,1723.0103,422.40985,1705.4666,422.40985,HCAP,33.54444122314453,0.8442771434783936
156335,2605.583345046381,11,1113.5022,389.70218,1150.8699,486.49722,1132.186,486.49722,LHC,23.0354061126709,13.241064071655273
156335,2605.583345046381,14,942.6223,388.13342,978.2103,482.2057,960.4163,482.2057,LHC,19.34284210205078,13.69760799407959
156335,2605.583345046381,9,1839.4099,405.73096,1899.5996,505.75635,1869.5048,505.75635,HCAP,38.039154052734375,11.56355094909668
156335,2605.583345046381,10,772.127,391.34802,803.35236,489.49054,787.7397,489.49054,HCAP,14.244458198547363,17.160043716430664
156335,2605.583345046381,4,1206.8721,381.62476,1240.2079,466.838,1223.54,466.838,LHC,25.76328468322754,8.675107955932617
156335,2605.583345046381,5,1026.2516,356.5003,1058.1924,430.11346,1042.2219,430.11346,HCAP,23.785879135131836,4.221388339996338
156335,2605.583345046381,13,259.0274,375.91766,289.71606,454.83795,274.37173,454.83795,HCAP,5.527898788452148,13.17072582244873
156335,2605.583345046381,3,1541.0775,352.25787,1567.5736,420.88214,1554.3256,420.88214,LHC,31.687564849853516,1.0490330457687378
156335,2605.583345046381,17,289.99838,374.49133,338.0677,454.77118,314.03302,454.77118,HCAP,6.570051670074463,12.833163261413574
156335,2605.583345046381,6,1155.0198,354.00815,1184.2247,431.78796,1169.6223,431.78796,LHC,25.832740783691406,3.8396050930023193
156335,2605.583345046381,1,1586.8689,364.68176,1623.4332,441.57928,1605.1511,441.57928,HCAP,32.46043395996094,3.0736021995544434
156341,2605.6833450468307,14,936.8696,388.7741,970.22876,484.87262,953.5492,484.87262,LHC,18.964380264282227,14.39007568359375
156341,2605.6833450468307,11,1106.324,391.61554,1140.1926,490.13507,1123.2583,490.13507,LHC,22.627262115478516,14.165854454040527
156341,2605.6833450468307,4,1220.3165,383.9286,1253.3502,468.14767,1236.8334,468.14767,LHC,25.977827072143555,8.81794261932373
156341,2605.6833450468307,13,261.07852,380.18106,291.1675,455.31207,276.12302,455.31207,HCAP,5.496188163757324,13.263110160827637
156341,2605.6833450468307,6,1153.8447,357.4293,1184.574,433.291,1169.2094,433.291,LHC,25.785728454589844,4.028530120849609
156341,2605.6833450468307,9,1846.6946,409.14194,1907.9431,503.1199,1877.3188,503.1199,HCAP,38.077674865722656,10.966126441955566
156341,2605.6833450468307,10,788.5838,437.6747,811.1285,489.93933,799.85614,489.93933,HCAP,14.519207954406738,17.1622314453125
156341,2605.6833450468307,1,1573.5886,357.69608,1614.6958,444.65643,1594.1422,444.65643,HCAP,32.309261322021484,3.4878623485565186
156341,2605.6833450468307,17,289.4065,373.75452,339.43274,455.02295,314.41962,455.02295,HCAP,6.540785789489746,12.88564682006836
156341,2605.6833450468307,5,1017.6817,358.7022,1050.8484,430.94885,1034.265,430.94885,HCAP,23.620988845825195,4.36568546295166
156341,2605.6833450468307,3,1528.9016,352.49884,1560.6111,424.54657,1544.7563,424.54657,LHC,31.557323455810547,1.4544544219970703
156347,2605.7833450472804,14,926.93994,390.10556,963.7758,485.74548,945.3579,485.74548,LHC,18.692066192626953,14.675674438476562
156347,2605.7833450472804,5,1010.2495,361.95108,1041.3118,433.0178,1025.7806,433.0178,HCAP,23.397321701049805,4.675098896026611
156347,2605.7833450472804,11,1095.9436,391.24612,1130.3352,490.60098,1113.1394,490.60098,LHC,22.363243103027344,14.366842269897461
156347,2605.7833450472804,4,1232.9268,382.78162,1266.1692,468.9355,1249.548,468.9355,LHC,26.198753356933594,8.874062538146973
156347,2605.7833450472804,10,803.83777,396.62082,833.7521,490.48572,818.7949,490.48572,HCAP,14.966910362243652,17.12238121032715
156347,2605.7833450472804,9,1852.7117,410.16257,1913.7444,501.2516,1883.228,501.2516,HCAP,38.110836029052734,10.552573204040527
156347,2605.7833450472804,6,1150.4263,359.28296,1181.59,433.21234,1166.008,433.21234,LHC,25.73556900024414,4.0335469245910645
156347,2605.7833450472804,13,261.5244,381.32684,291.75137,455.42468,276.63788,455.42468,HCAP,5.491236686706543,13.284306526184082
156347,2605.7833450472804,1,1562.0424,357.99628,1606.6212,440.4593,1584.3318,440.4593,HCAP,32.149234771728516,3.033130407333374
156347,2605.7833450472804,17,290.6292,373.26462,340.77484,455.0299,315.70203,455.0299,HCAP,6.5728044509887695,12.87681770324707
156347,2605.7833450472804,16,1446.6724,345.46582,1474.5791,418.2908,1460.6257,418.2908,HCAP,30.40009880065918,1.1391013860702515
156353,2605.88334504773,4,1243.7523,385.01706,1279.1305,469.85596,1261.4414,469.85596,LHC,26.40093421936035,8.959098815917969
156353,2605.88334504773,14,924.4613,391.56244,958.40234,489.96057,941.4318,489.96057,LHC,18.22572135925293,15.777832984924316
156353,2605.88334504773,11,1084.7334,391.67468,1121.9498,490.4446,1103.3416,490.4446,LHC,22.142396926879883,14.415583610534668
156353,2605.88334504773,13,262.4167,377.02728,297.33975,456.0603,279.87823,456.0603,HCAP,5.472012042999268,13.401643753051758
156353,2605.88334504773,6,1147.515,362.45978,1179.0297,434.88843,1163.2723,434.88843,LHC,25.64441680908203,4.258265018463135
156353,2605.88334504773,17,292.6434,373.17267,341.45612,455.1562,317.04974,455.1562,HCAP,6.587914943695068,12.893852233886719
