t_s,period,team,number,name,rx,ry
2916.68,2,HCAP,,,-0.96,28.88
2916.78,2,HCAP,,,-0.04,23.24
2916.88,2,HCAP,,,0.27,22.91
2916.98,2,HCAP,,,0.96,21.95
2917.08,2,HCAP,,,1.8,20.75
2917.18,2,HCAP,,,1.1,21.59
2917.28,2,HCAP,,,1.03,21.78
2917.38,2,HCAP,,,1.49,21.06
2917.48,2,HCAP,,,1.29,21.39
2917.58,2,HCAP,,,1.19,21.54
2917.68,2,HCAP,,,1.45,20.89
2917.78,2,HCAP,,,0.56,21.79
2920.88,2,HCAP,,,13.44,10.59
2920.98,2,HCAP,,,12.85,11.12
2921.08,2,HCAP,,,6.45,23.13
2914.68,2,LHC,,,36.95,16.37
2914.78,2,LHC,,,33.06,14.52
2914.88,2,LHC,,,33.36,13.57
2914.98,2,LHC,,,33.73,13.27
2915.08,2,LHC,,,34.01,11.87
2915.18,2,LHC,,,34.31,10.49
2915.28,2,LHC,,,31.65,9.53
2915.38,2,LHC,,,31.91,8.84
2916.28,2,HCAP,,,22.95,5.04
2916.38,2,HCAP,,,22.98,5.43
2916.48,2,HCAP,,,23.07,5.48
2916.58,2,HCAP,,,23.26,5.27
2916.68,2,HCAP,,,23.28,5.37
2916.78,2,HCAP,,,20.27,6.3
2916.88,2,HCAP,,,20.28,6.4
2916.98,2,HCAP,,,20.41,6.3
2917.08,2,HCAP,,,20.44,6.39
2917.18,2,HCAP,,,20.47,6.52
2917.28,2,HCAP,,,20.6,6.57
2917.38,2,HCAP,,,20.71,6.45
2917.48,2,HCAP,,,20.66,6.91
2917.58,2,HCAP,,,20.77,6.88
2917.68,2,HCAP,,,20.67,7.3
2920.98,2,HCAP,,,28.85,16.63
2917.88,2,LHC,,,11.85,9.57
2920.88,2,LHC,,,18.26,7.46
2921.38,2,LHC,,,18.1,8.68
2921.48,2,LHC,,,18.22,7.87
2921.58,2,LHC,,,18.31,7.4
2921.68,2,LHC,,,18.14,7.07
2921.78,2,LHC,,,18.01,7.01
2919.08,2,LHC,,,-1.84,24.04
2919.38,2,LHC,,,0.94,20.48
2920.38,2,LHC,,,3.87,31.17
2920.48,2,LHC,,,3.94,31.0
2920.58,2,LHC,,,4.91,28.71
2920.68,2,LHC,,,4.8,28.58
2920.78,2,LHC,,,4.61,28.57
2920.88,2,LHC,,,4.83,27.48
2922.58,2,LHC,,,14.93,10.36
2922.68,2,LHC,,,15.3,10.15
2922.78,2,LHC,,,15.72,9.69
2922.88,2,LHC,,,15.86,9.88
2922.98,2,LHC,,,16.47,9.14
2923.08,2,LHC,,,17.8,6.88
2923.18,2,LHC,,,17.65,7.95
2923.28,2,LHC,,,18.47,7.9
2923.38,2,LHC,,,18.84,7.54
2923.48,2,LHC,,,18.94,7.7
2923.58,2,LHC,,,18.98,8.15
2923.68,2,LHC,,,19.31,7.76
2923.78,2,LHC,,,20.43,6.27
2923.88,2,LHC,,,20.72,6.11
2923.98,2,LHC,,,20.99,5.77
2924.08,2,LHC,,,21.31,5.54
2924.18,2,LHC,,,21.59,5.2
2924.28,2,LHC,,,22.05,4.46
2924.38,2,LHC,,,22.26,4.35
2924.48,2,LHC,,,22.55,4.04
2924.58,2,LHC,,,22.78,3.9
2918.78,2,HCAP,,,-1.82,21.53
2919.48,2,HCAP,,,5.29,22.74
2919.58,2,HCAP,,,4.9,23.74
2919.68,2,HCAP,,,4.77,24.24
2919.78,2,HCAP,,,4.54,24.81
2919.88,2,HCAP,,,4.64,24.83
2919.98,2,HCAP,,,5.65,23.79
2920.08,2,HCAP,,,5.33,24.0
2920.18,2,HCAP,,,5.67,23.01
2920.28,2,HCAP,,,5.41,23.25
2921.18,2,HCAP,,,6.31,22.81
2921.28,2,HCAP,,,7.05,21.05
2921.38,2,HCAP,,,6.42,22.22
2921.48,2,HCAP,,,6.74,21.04
2921.58,2,HCAP,,,6.9,20.83
2921.68,2,HCAP,,,6.91,20.69
2921.78,2,HCAP,,,7.5,19.37
2921.88,2,HCAP,,,6.14,21.07
2921.98,2,HCAP,,,7.43,18.77
2922.08,2,HCAP,,,7.51,18.41
2922.18,2,HCAP,,,7.79,17.88
2922.28,2,HCAP,,,9.38,17.73
2922.38,2,HCAP,,,9.84,16.98
2922.48,2,HCAP,,,10.55,16.05
2922.58,2,HCAP,,,11.36,15.03
2922.68,2,HCAP,,,12.13,13.99
2918.58,2,HCAP,,,16.89,10.68
2918.68,2,HCAP,,,16.43,11.58
2918.78,2,HCAP,,,16.19,12.09
2918.88,2,HCAP,,,15.94,12.46
2918.98,2,HCAP,,,15.17,14.07
2919.08,2,HCAP,,,14.54,15.42
2919.18,2,HCAP,,,14.03,16.6
2919.28,2,HCAP,,,13.21,18.35
2919.38,2,HCAP,,,12.47,20.19
2919.48,2,HCAP,,,19.21,22.59
2919.58,2,HCAP,,,18.86,24.18
2919.68,2,HCAP,,,18.47,26.84
2919.78,2,HCAP,,,18.27,29.41
2919.88,2,HCAP,,,18.5,31.04
2920.28,2,HCAP,,,19.75,30.65
2920.58,2,HCAP,,,22.15,29.56
2920.68,2,HCAP,,,22.93,28.66
2920.78,2,HCAP,,,22.82,26.72
2920.88,2,HCAP,,,22.77,23.8
2920.98,2,HCAP,,,22.37,22.54
2921.08,2,HCAP,,,22.06,20.96
2921.18,2,HCAP,,,22.19,17.87
2921.28,2,HCAP,,,21.87,16.28
2921.38,2,HCAP,,,21.73,14.83
2921.48,2,HCAP,,,21.47,13.46
2921.58,2,HCAP,,,21.27,12.7
2918.58,2,HCAP,,,12.67,9.37
2918.68,2,HCAP,,,12.72,9.55
2918.78,2,HCAP,,,12.98,9.43
2918.88,2,HCAP,,,13.18,9.34
2918.98,2,HCAP,,,13.11,9.7
2919.08,2,HCAP,,,13.22,9.74
2919.38,2,HCAP,,,13.36,10.2
2919.48,2,HCAP,,,19.01,10.74
2919.58,2,HCAP,,,18.99,11.17
2919.68,2,HCAP,,,19.11,11.16
2919.78,2,HCAP,,,19.08,11.51
2919.88,2,HCAP,,,19.11,11.76
2919.98,2,HCAP,,,19.37,11.3
2918.68,2,HCAP,,,19.06,2.87
2918.78,2,HCAP,,,18.95,2.98
2918.88,2,HCAP,,,18.88,3.03
2918.98,2,HCAP,,,18.73,3.32
2919.08,2,HCAP,,,18.59,3.58
2919.18,2,HCAP,,,18.63,3.57
2919.28,2,HCAP,,,18.64,3.63
2919.38,2,HCAP,,,18.64,3.65
2919.48,2,HCAP,,,23.29,3.88
2919.58,2,HCAP,,,23.25,3.99
2919.68,2,HCAP,,,23.26,3.88
2919.78,2,HCAP,,,23.22,3.98
2919.88,2,HCAP,,,23.22,3.97
2919.98,2,HCAP,,,23.31,3.64
2920.08,2,HCAP,,,22.98,3.86
2920.18,2,HCAP,,,22.67,3.87
2920.78,2,HCAP,,,19.67,11.84
2921.98,2,HCAP,,,11.61,31.06
2919.68,2,LHC,,,16.27,23.62
2919.78,2,LHC,,,16.62,23.79
2919.88,2,LHC,,,16.78,24.64
2919.98,2,LHC,,,18.35,20.79
2920.08,2,LHC,,,18.42,19.95
2920.18,2,LHC,,,18.6,18.54
2920.28,2,LHC,,,18.69,17.35
2920.38,2,LHC,,,18.85,16.71
2920.48,2,LHC,,,19.0,16.12
2920.58,2,LHC,,,19.42,14.74
2920.68,2,LHC,,,19.93,12.89
2921.68,2,LHC,,,21.34,9.87
2921.78,2,LHC,,,20.85,10.08
2922.28,2,LHC,,,24.16,6.71
2922.38,2,LHC,,,24.16,5.89
2922.48,2,LHC,,,24.3,5.66
2922.58,2,LHC,,,24.41,5.52
2922.68,2,LHC,,,24.6,5.0
2922.78,2,LHC,,,24.6,5.05
2922.88,2,LHC,,,24.75,4.66
2922.98,2,LHC,,,24.94,4.14
2923.08,2,LHC,,,25.06,3.94
2923.18,2,LHC,,,25.19,3.67
2923.28,2,LHC,,,26.27,3.37
2923.38,2,LHC,,,26.28,2.94
2923.48,2,LHC,,,25.81,3.64
2923.58,2,LHC,,,25.46,4.12
2923.68,2,LHC,,,25.11,4.47
2923.78,2,LHC,,,26.32,2.79
2923.88,2,LHC,,,26.36,2.59
2923.98,2,LHC,,,26.36,2.54
2924.08,2,LHC,,,26.33,2.51
2924.18,2,LHC,,,26.36,2.23
2924.28,2,LHC,,,26.36,2.06
2924.38,2,LHC,,,26.36,1.72
2924.48,2,LHC,,,26.3,1.71
2924.58,2,LHC,,,26.19,1.72
2925.18,2,LHC,,,27.28,0.85
2925.28,2,LHC,,,27.98,0.76
2925.38,2,LHC,,,27.96,0.78
2925.48,2,LHC,,,27.94,0.76
2925.58,2,LHC,,,27.91,0.77
2925.78,2,LHC,,,27.87,0.65
2926.38,2,LHC,,,27.69,0.55
2926.48,2,LHC,,,27.64,0.56
2926.58,2,LHC,,,27.62,0.58
2926.98,2,LHC,,,27.4,1.11
2927.18,2,LHC,,,27.38,0.7
2927.28,2,LHC,,,26.64,0.95
2929.18,2,LHC,,,18.76,5.91
2929.28,2,LHC,,,17.9,5.55
2929.38,2,LHC,,,18.06,5.59
2929.48,2,LHC,,,18.3,5.37
2929.58,2,LHC,,,18.03,5.59
2929.68,2,LHC,,,17.77,5.87
2929.78,2,LHC,,,17.75,5.82
2929.88,2,LHC,,,17.51,6.04
2929.98,2,LHC,,,17.29,6.2
2930.08,2,LHC,,,16.93,6.37
2930.18,2,LHC,,,16.85,6.4
2930.28,2,LHC,,,16.84,6.37
2930.38,2,LHC,,,16.8,6.2
2930.78,2,LHC,,,17.88,3.65
2930.88,2,LHC,,,17.89,3.61
2930.98,2,LHC,,,17.74,3.86
2931.18,2,LHC,,,17.54,3.98
2931.68,2,LHC,,,15.75,6.53
2931.78,2,LHC,,,16.58,5.16
2931.88,2,LHC,,,17.0,4.34
2931.98,2,LHC,,,16.12,5.92
2932.08,2,LHC,,,15.87,6.37
2932.18,2,LHC,,,15.99,6.14
2932.28,2,LHC,,,15.54,6.54
2932.38,2,LHC,,,15.65,6.35
2932.48,2,LHC,,,15.57,6.54
2932.68,2,LHC,,,15.76,6.29
2920.38,2,LHC,,,11.68,16.61
2920.48,2,LHC,,,11.95,15.83
2920.68,2,LHC,,,12.04,15.27
2920.78,2,LHC,,,11.85,15.27
2920.88,2,LHC,,,11.82,14.96
2920.98,2,LHC,,,11.45,15.22
2921.08,2,LHC,,,11.19,15.32
2921.18,2,LHC,,,11.07,15.24
2921.28,2,LHC,,,10.83,15.26
2921.38,2,LHC,,,11.06,14.64
2921.48,2,LHC,,,11.01,14.45
2921.58,2,LHC,,,11.47,13.74
2921.68,2,LHC,,,11.34,13.66
2921.78,2,LHC,,,11.68,13.03
2921.88,2,LHC,,,11.09,13.48
2921.98,2,LHC,,,11.26,13.17
2922.08,2,LHC,,,11.62,12.58
2922.18,2,LHC,,,11.74,12.43
2922.28,2,LHC,,,13.01,13.0
2922.38,2,LHC,,,13.36,12.4
2922.48,2,LHC,,,14.04,11.59
2922.78,2,LHC,,,12.29,13.87
2922.88,2,LHC,,,12.91,13.0
2922.98,2,LHC,,,13.47,12.29
2923.08,2,LHC,,,14.05,11.53
2923.18,2,LHC,,,14.72,10.5
2923.28,2,LHC,,,15.09,10.67
2923.38,2,LHC,,,15.5,10.19
2923.48,2,LHC,,,15.75,10.09
2923.58,2,LHC,,,15.78,10.44
2924.68,2,LHC,,,15.87,11.42
2922.08,2,HCAP,,,3.5,16.89
2922.18,2,HCAP,,,3.27,17.03
2922.28,2,HCAP,,,3.72,17.49
2922.38,2,HCAP,,,3.79,17.3
2922.48,2,HCAP,,,4.48,16.57
2922.08,2,LHC,,,17.95,5.45
2922.18,2,LHC,,,17.86,5.31
2922.28,2,LHC,,,19.46,4.85
2922.38,2,LHC,,,19.6,4.38
2922.48,2,LHC,,,20.0,3.86
2922.58,2,LHC,,,20.25,3.61
2922.68,2,LHC,,,20.42,3.42
2922.78,2,LHC,,,20.52,3.3
2922.88,2,LHC,,,20.85,2.73
2922.98,2,LHC,,,20.96,2.66
2923.08,2,LHC,,,21.16,2.32
2923.18,2,LHC,,,21.29,2.1
2923.28,2,LHC,,,22.14,1.61
2923.38,2,LHC,,,22.29,1.28
2923.48,2,LHC,,,21.99,1.94
2922.48,2,LHC,,,14.58,6.18
2922.58,2,LHC,,,14.97,5.63
2922.68,2,LHC,,,15.15,5.44
2922.78,2,LHC,,,15.12,5.38
2922.88,2,LHC,,,15.23,5.24
2922.98,2,LHC,,,15.45,4.91
2923.08,2,LHC,,,15.57,4.66
2923.18,2,LHC,,,15.69,4.47
2923.28,2,LHC,,,15.77,4.1
2923.38,2,LHC,,,15.82,4.06
2923.48,2,LHC,,,15.85,4.31
2923.58,2,LHC,,,15.72,4.86
2923.68,2,LHC,,,15.47,5.59
2923.78,2,LHC,,,16.24,4.19
2923.88,2,LHC,,,16.41,3.97
2923.98,2,LHC,,,16.61,3.7
2924.08,2,LHC,,,16.82,3.44
2924.18,2,LHC,,,17.06,3.17
2924.28,2,LHC,,,17.22,2.81
2925.38,2,LHC,,,19.42,4.08
2926.48,2,LHC,,,21.05,2.45
2927.38,2,LHC,,,20.49,4.58
2927.48,2,LHC,,,20.8,4.53
2929.28,2,LHC,,,15.35,5.26
2929.48,2,LHC,,,15.99,4.72
2929.58,2,LHC,,,15.64,5.19
2931.08,2,LHC,,,17.46,4.25
2934.88,2,LHC,,,27.23,2.44
2935.08,2,LHC,,,27.73,0.73
2922.58,2,HCAP,,,20.66,6.88
2922.68,2,HCAP,,,20.71,6.55
2922.78,2,HCAP,,,20.67,6.3
2922.88,2,HCAP,,,20.74,5.89
2922.98,2,HCAP,,,20.82,5.52
2923.08,2,HCAP,,,20.93,5.11
2923.18,2,HCAP,,,21.03,4.75
2923.28,2,HCAP,,,21.89,4.37
2923.38,2,HCAP,,,21.99,4.07
2923.48,2,HCAP,,,21.7,4.5
2923.58,2,HCAP,,,21.46,4.95
2923.68,2,HCAP,,,21.25,5.5
2923.78,2,HCAP,,,22.16,4.06
2923.88,2,HCAP,,,22.33,3.71
2923.98,2,HCAP,,,22.62,3.0
2924.08,2,HCAP,,,22.6,3.2
2924.88,2,HCAP,,,24.18,2.82
2925.38,2,HCAP,,,24.09,6.91
2925.48,2,HCAP,,,24.3,6.47
2925.58,2,HCAP,,,24.48,6.3
2925.68,2,HCAP,,,24.71,5.94
2925.78,2,HCAP,,,24.92,5.68
2925.88,2,HCAP,,,25.15,5.31
2925.98,2,HCAP,,,25.5,4.79
2926.08,2,HCAP,,,25.73,4.49
2926.18,2,HCAP,,,26.03,4.11
2926.28,2,HCAP,,,26.2,3.99
2926.38,2,HCAP,,,26.41,3.58
2926.48,2,HCAP,,,26.52,3.4
2926.58,2,HCAP,,,26.73,3.11
2926.68,2,HCAP,,,26.98,2.62
2926.78,2,HCAP,,,27.05,2.36
2926.88,2,HCAP,,,27.25,2.13
2926.98,2,HCAP,,,27.49,1.99
2927.08,2,HCAP,,,27.65,1.77
2927.18,2,HCAP,,,27.74,1.71
2927.28,2,HCAP,,,27.13,1.69
2927.38,2,HCAP,,,27.53,1.52
2927.68,2,HCAP,,,27.74,0.79
2922.58,2,HCAP,,,26.65,0.77
2922.68,2,HCAP,,,26.66,0.78
2922.78,2,HCAP,,,26.6,0.8
2922.88,2,HCAP,,,26.66,0.72
2922.98,2,HCAP,,,26.69,0.68
2923.08,2,HCAP,,,26.75,0.67
2923.18,2,HCAP,,,26.85,0.49
2923.38,2,HCAP,,,27.84,0.01
2922.78,2,HCAP,,,18.32,3.37
2922.88,2,HCAP,,,18.36,3.33
2922.98,2,HCAP,,,18.27,3.57
2923.08,2,HCAP,,,18.48,3.21
2923.48,2,HCAP,,,18.63,3.7
2923.58,2,HCAP,,,18.25,4.68
2923.68,2,HCAP,,,17.78,5.72
2923.78,2,HCAP,,,18.82,3.94
2923.88,2,HCAP,,,18.91,3.89
2923.98,2,HCAP,,,19.03,3.79
2924.08,2,HCAP,,,19.08,3.83
2924.18,2,HCAP,,,19.21,3.75
2924.28,2,HCAP,,,19.31,3.54
2924.58,2,HCAP,,,19.64,3.31
2924.78,2,HCAP,,,20.62,4.54
2922.98,2,HCAP,,,11.63,8.6
2923.08,2,HCAP,,,11.67,8.52
2923.28,2,HCAP,,,7.93,12.76
2923.38,2,HCAP,,,10.74,21.82
2923.48,2,HCAP,,,11.24,20.56
2923.58,2,HCAP,,,11.4,20.31
2923.68,2,HCAP,,,11.64,19.85
2923.78,2,HCAP,,,12.29,18.41
2923.88,2,HCAP,,,12.9,17.34
2923.98,2,HCAP,,,13.4,16.43
2924.08,2,HCAP,,,13.87,15.74
2924.18,2,HCAP,,,14.39,14.97
2924.28,2,HCAP,,,14.83,14.18
2924.38,2,HCAP,,,15.18,13.74
2924.48,2,HCAP,,,15.73,12.74
2924.58,2,HCAP,,,16.05,12.09
2926.28,2,HCAP,,,24.09,1.11
2926.38,2,HCAP,,,23.98,1.08
2926.48,2,HCAP,,,23.83,1.18
2926.58,2,HCAP,,,23.71,1.17
2926.68,2,HCAP,,,23.61,1.16
2926.78,2,HCAP,,,23.46,1.28
2926.88,2,HCAP,,,23.42,1.07
2926.98,2,HCAP,,,23.3,1.14
2927.08,2,HCAP,,,23.23,0.99
2927.18,2,HCAP,,,23.06,1.08
2923.98,2,HCAP,,,11.58,10.4
2924.08,2,HCAP,,,11.92,10.1
2924.18,2,HCAP,,,12.34,9.68
2924.28,2,HCAP,,,12.6,9.23
2924.38,2,HCAP,,,12.92,8.91
2924.48,2,HCAP,,,13.31,8.43
2924.58,2,HCAP,,,13.55,8.18
2925.58,2,HCAP,,,20.44,1.99
2925.68,2,HCAP,,,20.53,1.9
2925.78,2,HCAP,,,20.61,1.84
2925.88,2,HCAP,,,20.66,1.83
2925.98,2,HCAP,,,20.75,1.83
2926.18,2,HCAP,,,21.0,1.49
2926.28,2,HCAP,,,21.16,1.32
2926.38,2,HCAP,,,21.24,1.21
2926.58,2,HCAP,,,20.75,2.61
2927.58,2,HCAP,,,22.0,0.4
2927.68,2,HCAP,,,22.24,0.41
2930.78,2,HCAP,,,18.54,1.31
2930.88,2,HCAP,,,18.51,1.29
2930.98,2,HCAP,,,18.27,1.65
2935.18,2,HCAP,,,25.81,3.53
2935.38,2,HCAP,,,28.59,0.44
2924.08,2,HCAP,,,10.22,10.59
2924.18,2,HCAP,,,10.19,10.63
2924.28,2,HCAP,,,9.88,10.79
2924.38,2,HCAP,,,9.95,10.68
2924.48,2,HCAP,,,9.94,10.68
2924.58,2,HCAP,,,9.94,10.67
2925.08,2,HCAP,,,14.54,6.72
2925.18,2,HCAP,,,14.28,6.65
2925.28,2,HCAP,,,15.23,5.53
2925.38,2,HCAP,,,15.41,5.21
2925.48,2,HCAP,,,15.47,5.04
2925.58,2,HCAP,,,15.59,4.85
2925.68,2,HCAP,,,15.81,4.51
2925.78,2,HCAP,,,15.95,4.41
2925.88,2,HCAP,,,16.15,4.23
2925.98,2,HCAP,,,16.37,3.95
2926.08,2,HCAP,,,16.56,3.61
2926.48,2,HCAP,,,17.42,2.5
2924.18,2,HCAP,,,28.05,0.76
2924.28,2,HCAP,,,28.13,0.72
2924.38,2,HCAP,,,28.17,0.72
2924.48,2,HCAP,,,28.17,0.81
2924.58,2,HCAP,,,28.2,0.72
2928.58,2,HCAP,,,27.0,0.94
2925.78,2,HCAP,,,21.24,2.58
2925.88,2,HCAP,,,21.09,2.84
2925.98,2,HCAP,,,21.19,2.65
2926.18,2,HCAP,,,21.22,2.75
2926.38,2,HCAP,,,21.07,3.21
2926.48,2,HCAP,,,21.2,2.91
2926.58,2,HCAP,,,20.94,3.6
2926.88,2,HCAP,,,20.92,3.84
2926.98,2,HCAP,,,20.69,4.4
2927.08,2,HCAP,,,20.67,4.49
2927.18,2,HCAP,,,20.77,4.36
2927.28,2,HCAP,,,20.15,4.69
2928.48,2,HCAP,,,16.61,5.08
2928.58,2,HCAP,,,16.45,5.76
2928.68,2,HCAP,,,16.77,5.58
2928.78,2,HCAP,,,15.23,6.09
2928.88,2,HCAP,,,15.51,5.96
2928.98,2,HCAP,,,15.72,5.87
2929.08,2,HCAP,,,15.69,5.76
2929.18,2,HCAP,,,16.08,5.73
2929.38,2,HCAP,,,13.45,8.0
2929.48,2,HCAP,,,13.81,7.84
2929.58,2,HCAP,,,13.8,7.88
2929.68,2,HCAP,,,13.92,7.71
2929.78,2,HCAP,,,14.17,7.55
2926.48,2,HCAP,,,14.32,9.46
2926.58,2,HCAP,,,14.07,9.67
2926.68,2,HCAP,,,13.88,9.81
2926.78,2,HCAP,,,13.74,9.89
2926.98,2,HCAP,,,13.25,10.38
2927.08,2,HCAP,,,13.13,10.51
2927.18,2,HCAP,,,12.93,10.78
2927.28,2,HCAP,,,12.19,11.35
2927.38,2,HCAP,,,12.86,10.79
2927.58,2,HCAP,,,15.58,5.27
2927.68,2,HCAP,,,16.03,4.89
2926.58,2,HCAP,,,9.81,9.91
2926.68,2,HCAP,,,9.82,9.9
2926.88,2,HCAP,,,9.88,9.77
2926.98,2,HCAP,,,9.86,9.81
2927.18,2,HCAP,,,9.86,9.81
2927.28,2,HCAP,,,9.53,10.1
2926.98,2,LHC,,,25.73,0.25
2928.68,2,LHC,,,19.48,6.17
2928.78,2,LHC,,,17.87,5.84
2929.08,2,LHC,,,18.54,4.21
2929.18,2,LHC,,,18.59,4.41
2929.28,2,LHC,,,17.67,4.18
2929.38,2,LHC,,,17.66,4.59
2929.48,2,LHC,,,17.8,4.52
2929.58,2,LHC,,,17.61,4.62
2929.68,2,LHC,,,17.28,4.99
2929.78,2,LHC,,,17.05,5.41
2929.88,2,LHC,,,16.87,5.65
2929.98,2,LHC,,,16.55,6.04
2930.08,2,LHC,,,16.35,6.13
2930.18,2,LHC,,,16.15,6.41
2930.28,2,LHC,,,15.9,6.76
2930.38,2,LHC,,,16.19,6.26
2930.48,2,LHC,,,16.14,6.25
2930.58,2,LHC,,,16.11,6.34
2930.68,2,LHC,,,15.98,6.5
2930.78,2,LHC,,,15.97,6.45
2930.88,2,LHC,,,15.93,6.41
2930.98,2,LHC,,,15.9,6.31
2931.08,2,LHC,,,15.88,6.27
2931.18,2,LHC,,,15.69,6.36
2931.28,2,LHC,,,15.57,6.47
2931.38,2,LHC,,,15.56,6.48
2931.48,2,LHC,,,15.91,5.64
2931.58,2,LHC,,,15.58,6.17
2931.68,2,LHC,,,15.47,6.33
2931.78,2,LHC,,,16.1,5.23
2931.88,2,LHC,,,16.15,5.03
2931.98,2,LHC,,,15.97,5.23
2932.08,2,LHC,,,15.8,5.47
2932.28,2,LHC,,,15.84,4.84
2932.38,2,LHC,,,15.99,4.56
2932.48,2,LHC,,,15.77,4.87
2932.58,2,LHC,,,16.05,4.37
2932.68,2,LHC,,,16.26,4.01
2932.78,2,LHC,,,16.8,3.19
2932.88,2,LHC,,,16.81,3.18
2932.98,2,LHC,,,17.23,2.63
2933.08,2,LHC,,,17.61,2.24
2933.18,2,LHC,,,17.93,1.96
2933.28,2,LHC,,,18.03,2.2
2933.38,2,LHC,,,18.27,2.02
2933.48,2,LHC,,,18.66,1.67
2933.58,2,LHC,,,18.63,1.55
2933.68,2,LHC,,,18.52,1.57
2933.78,2,LHC,,,19.11,2.18
2927.08,2,HCAP,,,21.6,0.72
2927.18,2,HCAP,,,21.63,0.64
2927.28,2,HCAP,,,21.09,0.93
2927.98,2,HCAP,,,17.3,4.76
2928.08,2,HCAP,,,17.34,4.96
2928.18,2,HCAP,,,17.56,4.92
2928.28,2,HCAP,,,15.14,6.59
2928.38,2,HCAP,,,15.19,6.7
2928.48,2,HCAP,,,15.48,6.54
2928.58,2,HCAP,,,15.53,6.7
2928.68,2,HCAP,,,15.86,6.41
2928.88,2,HCAP,,,12.85,9.36
2928.98,2,HCAP,,,13.12,9.16
2929.08,2,HCAP,,,13.55,8.85
2929.18,2,HCAP,,,14.02,8.51
2929.28,2,HCAP,,,13.05,8.16
2929.98,2,HCAP,,,14.64,6.9
2930.08,2,HCAP,,,14.7,6.86
2930.18,2,HCAP,,,14.85,6.74
2930.28,2,HCAP,,,14.95,6.6
2927.28,2,HCAP,,,18.38,3.09
2927.38,2,HCAP,,,18.52,3.2
2928.38,2,HCAP,,,15.31,4.2
2929.68,2,LHC,,,17.21,3.39
2929.78,2,LHC,,,17.42,3.33
2929.88,2,LHC,,,17.49,3.33
2929.98,2,LHC,,,17.77,2.96
2929.98,2,HCAP,,,27.7,0.34
2930.08,2,HCAP,,,27.64,0.48
2930.18,2,HCAP,,,27.63,0.5
2930.28,2,HCAP,,,27.61,0.59
2930.38,2,HCAP,,,27.62,0.54
2930.48,2,HCAP,,,27.62,0.52
2930.58,2,HCAP,,,27.62,0.51
2930.68,2,HCAP,,,27.66,0.34
2931.28,2,HCAP,,,27.6,0.31
2931.38,2,HCAP,,,27.59,0.3
2931.48,2,HCAP,,,27.58,0.31
2931.58,2,HCAP,,,27.6,0.21
2931.68,2,HCAP,,,27.58,0.22
2931.78,2,HCAP,,,27.51,0.4
2931.88,2,HCAP,,,27.5,0.37
2931.98,2,HCAP,,,27.49,0.37
2932.08,2,HCAP,,,27.47,0.42
2932.18,2,HCAP,,,27.46,0.46
2932.28,2,HCAP,,,27.45,0.31
2932.38,2,HCAP,,,27.45,0.33
2932.48,2,HCAP,,,27.47,0.29
2932.58,2,HCAP,,,27.47,0.31
2932.68,2,HCAP,,,27.49,0.39
2932.78,2,HCAP,,,27.54,0.11
2932.88,2,HCAP,,,27.57,0.16
2932.98,2,HCAP,,,27.62,0.09
2933.08,2,HCAP,,,27.69,0.01
2933.18,2,HCAP,,,27.72,0.02
2933.28,2,HCAP,,,27.7,0.58
2933.38,2,HCAP,,,27.73,0.62
2933.48,2,HCAP,,,27.78,0.7
2930.68,2,LHC,,,27.42,3.82
2930.78,2,LHC,,,27.18,4.05
2930.88,2,LHC,,,26.95,4.25
2930.98,2,LHC,,,26.68,4.37
2931.08,2,LHC,,,26.32,4.9
2931.18,2,LHC,,,26.09,4.89
2931.28,2,LHC,,,25.73,5.23
2931.38,2,LHC,,,25.52,5.01
2931.48,2,LHC,,,25.22,5.09
2931.58,2,LHC,,,24.96,5.13
2931.68,2,LHC,,,24.8,4.85
2931.78,2,LHC,,,24.5,5.06
2931.88,2,LHC,,,24.38,4.8
2931.98,2,LHC,,,24.11,4.94
2932.08,2,LHC,,,23.92,4.88
2932.18,2,LHC,,,23.93,4.47
2932.28,2,LHC,,,23.72,4.33
2932.38,2,LHC,,,23.66,4.18
2932.48,2,LHC,,,23.7,3.8
2932.58,2,LHC,,,23.68,3.61
2932.68,2,LHC,,,23.86,3.08
2932.78,2,LHC,,,23.83,2.94
2932.88,2,LHC,,,23.9,2.64
2932.98,2,LHC,,,24.02,2.29
2933.08,2,LHC,,,24.06,2.21
2933.18,2,LHC,,,24.18,2.01
2933.28,2,LHC,,,24.2,2.44
2933.38,2,LHC,,,24.4,2.14
2933.48,2,LHC,,,24.59,1.91
2933.58,2,LHC,,,24.42,1.87
2933.68,2,LHC,,,24.24,1.78
2933.78,2,LHC,,,24.81,1.89
2933.88,2,LHC,,,24.61,1.8
2934.78,2,LHC,,,28.93,0.6
2930.88,2,LHC,,,14.66,5.57
2931.38,2,LHC,,,14.72,5.43
2931.48,2,LHC,,,14.69,5.46
2931.58,2,LHC,,,14.81,5.28
2931.68,2,LHC,,,14.65,5.52
2931.88,2,LHC,,,14.9,5.25
2931.98,2,LHC,,,14.89,5.24
2932.08,2,LHC,,,14.85,5.32
2932.18,2,LHC,,,14.93,5.21
2932.28,2,LHC,,,14.52,5.43
2932.38,2,LHC,,,14.6,5.3
2932.48,2,LHC,,,14.58,5.32
2932.58,2,LHC,,,14.68,5.21
2932.68,2,LHC,,,14.7,5.21
2932.78,2,LHC,,,14.68,5.13
